f0,f1,f2,f3,label
3.161134730514896241e+00,3.709224413879072202e+00,-3.796253504784259825e+00,9.287836336980257457e-01,3.000000000000000000e+00
5.877109162674765130e+00,-3.848793579682727728e+00,-5.730858387234671447e+00,5.909456625760423520e+00,1.000000000000000000e+00
-5.442557735250169060e+00,8.058110952946579530e+00,-3.007450303090326571e+00,9.030654372735131830e+00,9.000000000000000000e+00
-1.400535070583446062e+00,2.332029555059621728e+00,-8.608856238450716347e+00,-2.441495534807443413e+00,5.000000000000000000e+00
-5.231238514934108075e+00,7.564309965249561785e+00,-2.537230284709007133e+00,8.115025036854417451e+00,9.000000000000000000e+00
-3.863864298138097286e+00,1.977165314855906075e+00,6.871909234584746784e+00,-1.430896261920723722e+00,7.000000000000000000e+00
8.741919889041026792e+00,7.560553439642069939e+00,-4.239009408433675574e+00,6.407772500999145415e-02,2.000000000000000000e+00
9.404395671301553961e+00,7.126923382648371330e+00,-3.254493876655592199e+00,-8.392343374698114644e-01,2.000000000000000000e+00
-1.634099199900210131e+00,2.988449680438444389e+00,-7.456353085690326843e+00,-2.583281563448729390e+00,5.000000000000000000e+00
8.065778502509683534e+00,7.721019491548558378e+00,-3.234063819276631779e+00,5.297986158845016114e-01,2.000000000000000000e+00
5.616305814763382642e+00,-7.648031787122604896e+00,3.630824686365373033e+00,4.186285496747172985e+00,8.000000000000000000e+00
-3.613785725011247063e-01,-9.180570126210426452e+00,6.458455372616930923e+00,8.189139113954707838e+00,4.000000000000000000e+00
-2.763055793834586549e+00,1.765521041451125317e+00,-8.011942049732141413e+00,-2.228738035711461229e+00,5.000000000000000000e+00
-6.155889104569178372e+00,7.915158194162147609e+00,-2.254783139254745272e+00,8.818190547043144534e+00,9.000000000000000000e+00
3.115955929645048972e+00,3.814739133639950985e+00,-2.029704152160533237e+00,5.096479903802204614e-01,3.000000000000000000e+00
8.721990242229063384e+00,7.035422833840126344e+00,-1.145582633159897057e+00,3.614692705388202615e-02,2.000000000000000000e+00
-2.719518591500598603e+00,1.595449273487443476e+00,6.722419621750038488e+00,-1.981475382967841536e+00,7.000000000000000000e+00
-4.327296620630542101e+00,1.959659780001143936e+00,-9.196243777762736826e+00,-2.520454380468470923e+00,5.000000000000000000e+00
-5.888056277224146484e+00,7.499168601551148505e+00,-2.213344161674468680e+00,8.957274330945011798e+00,9.000000000000000000e+00
-3.612138055476791454e+00,-4.145409176068275414e-01,6.858627980583951178e+00,-2.504216362532032392e-01,7.000000000000000000e+00
-6.037987358076234656e+00,2.098098868095447322e+00,-6.315502312557815801e-01,6.495107547803302239e+00,0.000000000000000000e+00
8.437397011643513522e+00,7.864514015343404552e+00,-3.177732500978858177e+00,-4.364604151912004903e-04,2.000000000000000000e+00
6.427677758365170746e+00,-8.713787827071747927e+00,4.142704149807943104e+00,4.231612322784073399e+00,8.000000000000000000e+00
3.341331580501378351e+00,4.601399279931349007e+00,-2.117088169584936619e+00,-6.519761300324766751e-02,3.000000000000000000e+00
8.839356701238259006e+00,6.721371231073518970e+00,-3.491973659853288225e+00,-5.484287717992851752e-01,2.000000000000000000e+00
1.092559871870972721e+01,7.279589928987186376e+00,-1.766775940301658743e+00,5.213588953233537771e-01,2.000000000000000000e+00
5.295702603525431762e+00,-7.022127879032697528e+00,5.441546466489205258e+00,4.486624777807348252e+00,8.000000000000000000e+00
1.122510717160783678e+01,6.667813122685475768e+00,-2.696685305695594614e+00,-2.202791711233889616e-01,2.000000000000000000e+00
8.278557073253024257e+00,2.186040351766312284e+00,-2.846137281000550523e+00,5.628955200138479498e+00,6.000000000000000000e+00
6.216426727090822446e+00,-6.264221545071317010e+00,3.360319005047354146e+00,2.992306361220782307e+00,8.000000000000000000e+00
-1.770899611416567154e+00,1.950511838392775754e+00,-8.013872401504285037e+00,-2.469872635251758819e+00,5.000000000000000000e+00
3.765696395033364396e-01,-1.045155278311600711e+01,6.656339011109550619e+00,7.362831213281141096e+00,4.000000000000000000e+00
9.724084475272376515e-02,-1.024691506000427488e+01,4.912688808147229302e+00,6.954525067427341334e+00,4.000000000000000000e+00
-2.422642866593211597e+00,2.377743230373765559e+00,-7.837407345186507612e+00,-3.003420813478613116e+00,5.000000000000000000e+00
1.315369985985614942e-01,-9.023455460023686925e+00,5.243361608435441745e+00,9.375576735269770978e+00,4.000000000000000000e+00
4.638151733922230235e+00,4.113143474789805687e+00,-1.841034660968233538e+00,1.730672390212417699e+00,3.000000000000000000e+00
9.684689543080830632e+00,6.832340712231744106e+00,-1.343986100223839131e+00,1.294259539944534465e+00,2.000000000000000000e+00
2.176198614764722483e-01,-1.036774143223076727e+01,5.164728878298229908e+00,7.776939555717492958e+00,4.000000000000000000e+00
-8.879696180930217730e-01,-8.430965750011219839e+00,5.422387391490610220e+00,7.947210769572191857e+00,4.000000000000000000e+00
5.860526956785145458e+00,-7.792747591352739533e+00,3.681954169573606883e+00,5.644583952457848497e+00,8.000000000000000000e+00
-4.470657481547311463e+00,2.539994168203700386e+00,-2.372990611795925631e+00,6.845560436493179246e+00,0.000000000000000000e+00
4.541211302014564133e+00,5.909739196822822116e+00,-1.828434520841532906e+00,8.296023875093185840e-01,3.000000000000000000e+00
4.148894456451806434e+00,-4.706476502119834038e+00,-4.124415223498643535e+00,5.604990920534231869e+00,1.000000000000000000e+00
8.373679023612433880e+00,4.474434960044125553e+00,-1.793247622465103719e+00,5.380621378195911575e+00,6.000000000000000000e+00
6.291514809196034896e+00,-4.712036960012336628e+00,-4.556373564604096593e+00,5.843758202648609235e+00,1.000000000000000000e+00
-2.322676345330187075e+00,1.863520258970298604e+00,-8.806722356331079027e+00,-3.072558584905229040e+00,5.000000000000000000e+00
8.556506594070976135e+00,8.331450966940492364e+00,-4.117649123237875131e+00,2.537957409914475271e-01,2.000000000000000000e+00
8.887960319217768301e+00,3.957293242658479926e+00,-2.084029059246254700e+00,5.114110854688524554e+00,6.000000000000000000e+00
8.948580975038289864e+00,3.515549385399916904e+00,-1.396034017157738560e+00,5.855865320808440799e+00,6.000000000000000000e+00
-3.353940552429981459e+00,2.420193486470510358e+00,6.862170892984164716e+00,-1.306395943371389201e+00,7.000000000000000000e+00
3.884703805645811858e+00,2.775035388010171467e+00,-3.194828906975506921e+00,1.009737317856066463e+00,3.000000000000000000e+00
6.269569132336179074e+00,-4.136832123635770131e+00,-4.510754651065933096e+00,6.632605827632299444e+00,1.000000000000000000e+00
-1.545195246252709653e+00,6.291872937047826575e-01,-9.428262247850538458e+00,-2.958555314173360706e+00,5.000000000000000000e+00
5.196263660406600593e+00,-8.193698063296023903e+00,4.104453996141089078e+00,5.192440173607399956e+00,8.000000000000000000e+00
9.349025293480552889e+00,7.147849222119472934e+00,-2.992427697493426297e+00,-1.687620016833273340e-01,2.000000000000000000e+00
9.173564908997995815e+00,4.473660605778492005e+00,-1.248828339474200355e+00,6.312860651755199726e+00,6.000000000000000000e+00
2.825760941746253252e+00,4.465862886614816674e+00,-3.134676872030733641e+00,2.280621939699401857e+00,3.000000000000000000e+00
3.836706770523111931e+00,4.638287116011995614e+00,-2.484171141071625399e+00,5.918436111198465133e-01,3.000000000000000000e+00
-2.658007537172029533e+00,3.485549884153616773e+00,-8.072064980361950859e+00,-3.512284446077517774e+00,5.000000000000000000e+00
-5.565279806503645510e+00,2.614390285572191885e+00,-5.726381839125980200e-01,4.550523612639939763e+00,0.000000000000000000e+00
3.544526670385749756e-01,-1.028657629000153229e+01,4.493383759437485026e+00,6.791341645570117436e+00,4.000000000000000000e+00
-3.426112219667645675e+00,1.058043206239373424e+00,7.996745239153245421e+00,-1.352728494659225289e+00,7.000000000000000000e+00
-1.702408149893748668e+00,1.570078051145329834e+00,-8.596927439120721104e+00,-1.579882656569660648e+00,5.000000000000000000e+00
-3.804100044234285605e+00,2.349563737962084176e+00,7.858228463630460681e+00,-2.478194290014120504e+00,7.000000000000000000e+00
5.931064171399918372e+00,-3.788261573436941365e+00,-4.053236063450447624e+00,4.462033251458913163e+00,1.000000000000000000e+00
8.374802886774510569e+00,6.689710775072833293e+00,-1.211905771115531660e+00,-5.071031566827634007e-01,2.000000000000000000e+00
2.524306565669985347e-01,-8.285532367643771323e+00,4.172813941536798410e+00,7.747795697791052483e+00,4.000000000000000000e+00
5.220335200876922599e+00,-9.191345521884073833e+00,3.340606865442160789e+00,4.054138887227951571e+00,8.000000000000000000e+00
-3.453360483243241852e+00,-1.770372714486678767e-02,7.603812091947934171e+00,-4.181122146746298895e-01,7.000000000000000000e+00
9.908023675892700055e+00,7.780678559787808979e+00,-2.251003560441257267e+00,-6.216215277388412730e-01,2.000000000000000000e+00
8.381835704911300144e-02,-9.906869901790226862e+00,3.920487353130869934e+00,7.504396554746044501e+00,4.000000000000000000e+00
5.815441819462312090e+00,-6.312234007715404438e+00,3.019567021760953374e+00,3.891544693242327213e+00,8.000000000000000000e+00
-4.382643222366048086e+00,1.243772895145623947e+00,8.038975973641250050e+00,-1.504546308751243622e+00,7.000000000000000000e+00
-2.853933343308563408e+00,2.968435188518723677e+00,-6.516181172600739480e+00,-2.374650106233366920e+00,5.000000000000000000e+00
6.261585799487474624e+00,-7.348430980269142765e+00,4.496676138594032146e+00,4.566902453861295896e+00,8.000000000000000000e+00
-4.216548458291623724e+00,2.058812079686993535e+00,-8.587309016475138890e+00,-1.956836273456310948e+00,5.000000000000000000e+00
9.553475723958682053e+00,7.988123576533886272e+00,-2.983968793715298773e+00,-3.268384950045518655e-01,2.000000000000000000e+00
-5.801123044831815179e+00,8.603288303166985784e+00,-1.190798113857929330e+00,7.337300680050514501e+00,9.000000000000000000e+00
3.721059244528505672e-01,-1.121324798038005710e+01,4.831165673249153691e+00,7.357834260105462931e+00,4.000000000000000000e+00
7.477190448418122415e+00,3.371473932420733899e+00,-2.681697506593490488e+00,6.086335354278957332e+00,6.000000000000000000e+00
-2.431921533606687724e+00,9.227235997511885612e-01,7.774609959176710383e+00,-5.987793400882548411e-01,7.000000000000000000e+00
6.795591592914501433e+00,-6.958277215650587877e+00,4.340301974670141227e+00,5.531878511048230251e+00,8.000000000000000000e+00
-2.763296616597443744e+00,1.509327073196185420e+00,-8.840296668133605706e+00,-3.286960926619008738e+00,5.000000000000000000e+00
9.993951454237217646e+00,8.303670173264764642e+00,-2.350357957991339841e+00,-6.100871153989484430e-01,2.000000000000000000e+00
7.014796618626117919e+00,-4.333587503976150224e+00,-5.640494946678253463e+00,7.518091685878146357e+00,1.000000000000000000e+00
3.146354917852526079e+00,4.876722795876610839e+00,-3.141249959384959656e+00,1.261451646716921227e+00,3.000000000000000000e+00
-5.942943229990598653e+00,9.642707669558022943e+00,-1.552653865843091507e+00,7.084443632706561189e+00,9.000000000000000000e+00
1.948650359923283781e-01,-1.071937418687077681e+01,5.735395960423095296e+00,8.158887006217899085e+00,4.000000000000000000e+00
9.245470460372846588e+00,2.032476368774513986e+00,-2.942205900053173728e+00,5.433244330146212775e+00,6.000000000000000000e+00
-5.126489461802979264e+00,7.358176284331522155e+00,-1.123297471450157792e+00,7.785255943170179549e+00,9.000000000000000000e+00
4.100030174034750452e+00,4.631612830914368928e+00,-2.584933448669691991e+00,1.298030397117071022e+00,3.000000000000000000e+00
7.463965875787751614e+00,4.290896179829567281e+00,-9.657680186553985191e-01,6.803607444970605655e+00,6.000000000000000000e+00
-3.846269019331596262e+00,5.327370583137065463e-01,5.629316834297227956e+00,-1.815060558755400733e+00,7.000000000000000000e+00
-4.020606767725276143e+00,8.612922998280732045e+00,-8.024121322488888541e-01,7.799439476448313258e+00,9.000000000000000000e+00
-5.293052382232164454e+00,8.139031668460461333e+00,-8.667746320610920652e-01,7.881990532153811735e+00,9.000000000000000000e+00
-3.671250523353350559e+00,1.059990108666109432e+00,6.266761369336018461e+00,-1.091277707880005332e+00,7.000000000000000000e+00
-5.122492134019752896e+00,8.041575873564829280e+00,-2.972784956230669628e-01,7.280469626579546549e+00,9.000000000000000000e+00
4.999898287009705733e+00,-6.259886809015820397e+00,2.676496966906815267e+00,4.545046746762072765e+00,8.000000000000000000e+00
9.151854948565471659e+00,2.481240907574474353e+00,-2.792277603164159405e+00,6.525790457809990563e+00,6.000000000000000000e+00
3.521051841805916460e+00,2.736103941343913881e+00,-2.130411178220090296e+00,1.245455856837200059e+00,3.000000000000000000e+00
5.964104803284892675e+00,-7.678622753067388729e+00,5.179420102136689685e+00,5.179296601380690035e+00,8.000000000000000000e+00
3.602200338033863858e+00,3.936062891045015277e+00,-2.850417379046241706e+00,1.982751120246132093e+00,3.000000000000000000e+00
-7.295770418756493125e-01,-9.104605367798288995e+00,4.981869651828099599e+00,8.619718790459478086e+00,4.000000000000000000e+00
4.647387094579654487e+00,-7.846404165784219842e+00,2.802891862580827009e+00,4.671190418636347097e+00,8.000000000000000000e+00
3.444322061585090022e+00,5.131942594966647064e+00,-1.894914335011192108e+00,5.683317573697425074e-01,3.000000000000000000e+00
9.628032885157493226e+00,3.124046185429233180e+00,-1.306135535213435173e+00,4.708880709377898377e+00,6.000000000000000000e+00
6.596102986384250855e+00,-7.094180832369127110e+00,3.347201637254351159e+00,5.182496730394876572e+00,8.000000000000000000e+00
9.323661577375458975e+00,7.827594096533114332e+00,-2.538190998688736766e+00,-5.016327832543650000e-01,2.000000000000000000e+00
3.415844027397486826e+00,4.992291106141525603e+00,-3.309366352799129718e+00,2.771958871158834548e+00,3.000000000000000000e+00
8.505186204851829856e+00,2.493373797414656146e+00,-2.528495232442262264e+00,7.125354838869082386e+00,6.000000000000000000e+00
5.989962371682211462e-01,-9.609947361642566577e+00,5.733159652767502834e+00,8.448451216384615492e+00,4.000000000000000000e+00
-6.712249226509093836e-01,-9.408564561306453911e+00,5.310539229253257609e+00,7.020577165571886269e+00,4.000000000000000000e+00
-1.059817332372842591e+00,-1.038420603722099322e+01,5.616866151103137916e+00,7.550090385587735042e+00,4.000000000000000000e+00
6.153716295045780882e+00,-7.519188454452710779e+00,2.912097527654518458e+00,3.720279465989115852e+00,8.000000000000000000e+00
-2.061042924794576514e+00,1.369421144497419363e+00,6.479812004298288741e+00,-2.283836461222508607e+00,7.000000000000000000e+00
5.453562574856918310e+00,-4.534174554239319477e+00,-2.827283273135816621e+00,4.011936899988359784e+00,1.000000000000000000e+00
9.259789705353874467e+00,4.209674836798959596e+00,-3.205268550779339698e+00,6.538500520144108208e+00,6.000000000000000000e+00
5.439226325570739817e+00,-4.111611898272727217e+00,-4.260885601959530256e+00,6.212699718444692820e+00,1.000000000000000000e+00
7.820698151599014381e+00,3.815601889149205395e+00,-2.790344745836661922e+00,4.961438853254139580e+00,6.000000000000000000e+00
7.651183582095161917e+00,6.141171576592844517e+00,-3.235849835882051995e+00,7.208870409924849065e-01,2.000000000000000000e+00
-4.156170731203054025e+00,1.843077379230519064e+00,-8.196531495769274756e+00,-2.970650441192543845e+00,5.000000000000000000e+00
3.575432249776826943e+00,3.418898828623028407e+00,-7.510931014386423854e-01,1.816036328271653622e+00,3.000000000000000000e+00
-1.897589889392065299e+00,2.718445430814210972e+00,-7.873082218055005299e+00,-1.583288551850532411e+00,5.000000000000000000e+00
8.490267598489376510e+00,7.527201320850695154e+00,-3.278646913207074132e+00,5.602667853991784019e-01,2.000000000000000000e+00
9.279328775638752802e+00,4.253964219971641647e+00,-1.594891808012690149e+00,5.118778170384880255e+00,6.000000000000000000e+00
3.522666244952728842e+00,-4.167608023853956567e+00,-5.746623413323852958e+00,5.149382165367551778e+00,1.000000000000000000e+00
9.134363141616658410e+00,6.750720707872226001e+00,-3.346815380685104646e+00,2.347143686332231471e-01,2.000000000000000000e+00
6.431522714601358715e+00,-7.093851857765551827e+00,4.621292717517119009e+00,3.870632189553729674e+00,8.000000000000000000e+00
-5.819159234487932153e+00,9.189607979131675819e+00,-8.490811491593941440e-01,9.500878605751330142e+00,9.000000000000000000e+00
6.086127117783879825e+00,-6.394677186234472899e+00,4.331473944521025743e+00,4.746940712443656452e+00,8.000000000000000000e+00
-2.510875767252976232e+00,4.879032776218812373e-01,6.585635133285318688e+00,-5.822704716365970645e-01,7.000000000000000000e+00
-6.160078469728520467e-01,2.222664685111991112e+00,-6.878111955848284609e+00,-3.295725913810429120e+00,5.000000000000000000e+00
-4.911416795817510561e+00,2.358454160918424414e+00,2.348730214302099384e-01,5.440491332875864394e+00,0.000000000000000000e+00
-5.372767072465559401e+00,8.690802798273013607e+00,-1.517103570446780569e+00,8.619360045347047361e+00,9.000000000000000000e+00
-2.540088424811803414e+00,4.032169694295105744e-01,7.190940077413974230e+00,4.765466967591369674e-02,7.000000000000000000e+00
7.463582696410177242e+00,-7.797419604700311702e+00,3.477132199169294946e+00,3.764909955079506432e+00,8.000000000000000000e+00
-6.768433355093401715e+00,2.355675479612426848e+00,-1.025622150215976580e+00,5.897051485882924382e+00,0.000000000000000000e+00
-9.985109280195072490e-01,-8.703164948523571809e+00,6.289385802896839017e+00,7.748378789743100015e+00,4.000000000000000000e+00
9.682999572594345850e+00,4.070573213972224380e+00,-6.023442741916076315e-01,6.147074075579402219e+00,6.000000000000000000e+00
-5.606228412052414178e+00,2.860981795111684711e+00,-1.986448670681891571e+00,7.313446034897784997e+00,0.000000000000000000e+00
-2.801867209178785512e+00,1.698929080297669980e+00,-8.232836892138056584e+00,-2.351125141836783339e+00,5.000000000000000000e+00
5.614800549912594363e+00,-6.993801572848262538e+00,4.525197542156403685e+00,5.145450864412201675e+00,8.000000000000000000e+00
-2.355982912413571384e+00,-4.966298709888450347e-02,9.089896775910052185e+00,-1.693800926712143884e+00,7.000000000000000000e+00
-5.719531752165649685e+00,7.817078208606908163e+00,-1.729158454191601191e+00,9.250708407668881250e+00,9.000000000000000000e+00
6.960131766912839524e+00,-4.265435049588516492e+00,-4.201523680256312510e+00,6.883127898254207011e+00,1.000000000000000000e+00
9.184550953884844660e+00,3.225267675370237619e+00,-8.213370606049088529e-01,6.836033933504806370e+00,6.000000000000000000e+00
6.558527800447613743e+00,-7.225217088828932432e+00,2.677247393747614002e+00,5.078197891785386275e+00,8.000000000000000000e+00
-4.720240630186001596e+00,1.859595423214872145e+00,7.483587229345702418e+00,-8.877626254208146328e-01,7.000000000000000000e+00
-6.447401697181050828e+00,8.095128708855570565e+00,-1.223935164458283875e+00,7.238916745598526603e+00,9.000000000000000000e+00
6.229972788022910546e-01,-9.222056709802719965e+00,5.415896476554668659e+00,7.520753374470715791e+00,4.000000000000000000e+00
-4.876741982681261689e+00,7.638604302057812490e+00,-2.624479626081771766e+00,8.270831395784037809e+00,9.000000000000000000e+00
6.940636123116917133e+00,3.236554816721610717e+00,-1.399998157843837632e+00,5.524381719677396774e+00,6.000000000000000000e+00
-3.844712287475905654e+00,-2.916300259998383382e-02,7.427397010751049855e+00,-2.730370414711079441e+00,7.000000000000000000e+00
1.644191348843978828e-01,-9.934861852908911217e+00,5.673437682237682189e+00,7.460472461694850566e+00,4.000000000000000000e+00
2.460283655912854250e+00,3.103762080204224283e+00,-1.229053901960950768e+00,7.351421317506883213e-01,3.000000000000000000e+00
8.831371390890870643e+00,2.603407077281574722e+00,-2.292101010508039494e+00,5.636425512029811458e+00,6.000000000000000000e+00
7.045731961023339096e+00,-6.056734839355442546e+00,4.482288018072352109e+00,4.886093552533344209e+00,8.000000000000000000e+00
5.878719291248303946e+00,-7.932930661500871672e+00,4.673339126536376398e+00,3.334765286151830210e+00,8.000000000000000000e+00
6.776674336558849987e+00,-7.854246443643401854e+00,4.087801296528389194e+00,5.665568808109332721e+00,8.000000000000000000e+00
2.562170976370561348e+00,4.845598919553559369e+00,-1.467807283085186931e+00,2.918590489593932524e+00,3.000000000000000000e+00
4.236669067165236058e+00,-6.422241082919294186e+00,4.784384143906303954e+00,3.523462983228976775e+00,8.000000000000000000e+00
-4.672169277618361427e+00,1.119633104818831271e-01,7.207620014921814366e+00,-2.175039001037522901e+00,7.000000000000000000e+00
8.523535614382142356e+00,2.788085954982808534e+00,-1.696583587195331644e+00,5.465827878666181583e+00,6.000000000000000000e+00
-2.638531634589591057e+00,3.124199717111400432e+00,-9.124462888769619084e+00,-3.547877753111680743e+00,5.000000000000000000e+00
-2.570849940478041606e+00,3.374363613033187992e+00,-6.409240470867326955e+00,-2.305909135645305419e+00,5.000000000000000000e+00
-6.390229975347198277e+00,2.842561740920134916e+00,-5.549933313852112304e-01,4.865869386703215227e+00,0.000000000000000000e+00
-5.869758979285343514e+00,8.324674265154721198e+00,-1.757900145303659123e+00,8.413001498389533594e+00,9.000000000000000000e+00
8.873035625869336585e+00,2.739496707281048771e+00,-9.367902586091900741e-01,5.724835770587190176e+00,6.000000000000000000e+00
1.021492031547599932e+00,-1.005737845464518720e+01,5.655470392642863331e+00,7.979011254319970270e+00,4.000000000000000000e+00
5.930276933436202214e+00,-4.384586320468243592e+00,-4.087952261514305796e+00,6.061108327480574154e+00,1.000000000000000000e+00
9.718047625945880341e-01,-9.818487853538572452e+00,6.076488501816477594e+00,7.797709178822039178e+00,4.000000000000000000e+00
-2.527354375410006071e+00,1.629337197606153254e+00,-9.817665494511903290e+00,-3.443207897633243864e+00,5.000000000000000000e+00
6.211205199726645532e+00,-5.499702671025456624e+00,-4.898600708114277502e+00,6.020165273383064175e+00,1.000000000000000000e+00
8.726447047004970869e+00,3.981973971378919508e+00,-1.993154063535304665e+00,6.870985936771218938e+00,6.000000000000000000e+00
-5.886394726662763865e+00,2.413765000574125352e+00,-7.928545750076347876e-01,6.943698717975831158e+00,0.000000000000000000e+00
5.947325635747839456e+00,-8.107328851843405459e+00,4.053990350189939917e+00,5.056054785702372101e+00,8.000000000000000000e+00
-5.741604302275937766e-02,-8.731026222508535994e+00,6.280192021903062916e+00,7.969643061764227987e+00,4.000000000000000000e+00
-5.890089907957094084e+00,9.668414199032968170e+00,-3.969092173221735464e-01,8.624349070747447499e+00,9.000000000000000000e+00
-1.494747708115074181e+00,1.908968560796173497e+00,-9.222899368635108175e+00,-2.725075726853629199e+00,5.000000000000000000e+00
5.467252581162245662e+00,-4.452856708268494224e+00,-6.130699286074103860e+00,5.235239377086850610e+00,1.000000000000000000e+00
-5.958330932157831050e+00,8.275592814797725794e+00,-1.069591053579352691e+00,9.158167348881562475e+00,9.000000000000000000e+00
1.184613751694930883e+00,-1.090817075374293843e+01,5.021218541917271239e+00,7.339314597022299935e+00,4.000000000000000000e+00
-2.218526522628541109e+00,2.122288676350357672e+00,-8.347107116125448201e+00,-2.252381533769710398e+00,5.000000000000000000e+00
4.968903056311192223e+00,-3.703546163174476380e+00,-5.514347865855655506e+00,6.469231740574620915e+00,1.000000000000000000e+00
-3.051937085459815791e+00,2.113096077709997189e+00,-8.567397634309925181e+00,-3.116306125432817264e+00,5.000000000000000000e+00
-3.445356124454489688e+00,3.572926149259488149e+00,-9.068276178382577157e+00,-2.086529451401753388e+00,5.000000000000000000e+00
-5.390324184236487959e+00,7.956149982250726005e+00,-1.143594319096315814e+00,6.712051665188409899e+00,9.000000000000000000e+00
6.198080924084870880e+00,-6.483357934915463971e+00,4.975162167342300101e+00,4.142701489155002470e+00,8.000000000000000000e+00
-5.407628316334855967e+00,3.232685486871284652e+00,-1.303531871027851174e+00,5.266689335424649343e+00,0.000000000000000000e+00
2.825028380521400262e+00,4.600788917853414262e+00,-1.183689328430213017e+00,2.182040628522131431e+00,3.000000000000000000e+00
8.103247298763561091e+00,7.695070693231649273e+00,-2.712008870557790274e+00,1.347475978488851922e+00,2.000000000000000000e+00
4.800790965961328816e+00,-6.368793176384496491e+00,-3.228469130844836776e+00,5.118004535760931617e+00,1.000000000000000000e+00
-5.683321243454569682e+00,1.578098234270564504e+00,-1.734470559694320624e+00,5.788799764109249679e+00,0.000000000000000000e+00
-5.965137095178393523e+00,9.240956026640123611e+00,-8.158133459560517053e-01,7.518173238809336745e+00,9.000000000000000000e+00
6.451917363939926986e+00,-4.730894784829329680e+00,-4.179127773741404539e+00,4.825566224928038217e+00,1.000000000000000000e+00
3.320186619175461651e+00,3.145862562446674282e+00,-2.638946446710341842e+00,6.168524223031939258e-01,3.000000000000000000e+00
-3.343209775199643463e+00,3.416905038326336630e+00,-8.905627904181875110e+00,-2.775846003626135872e+00,5.000000000000000000e+00
7.873838324465036287e+00,1.651756651511985918e+00,-3.840011246193983929e+00,5.423318308354112993e+00,6.000000000000000000e+00
4.502045863882714549e+00,-4.761282208460924537e+00,-3.847343244966672682e+00,5.955192114952373217e+00,1.000000000000000000e+00
5.796418952713020545e+00,-6.404208573183582942e+00,4.202851342524332345e+00,3.465466512325198423e+00,8.000000000000000000e+00
-9.726337276244134689e-01,2.722251842953870238e+00,-7.060561618196263822e+00,-2.323488250490203022e+00,5.000000000000000000e+00
-3.375319450571120150e+00,2.191175116054967287e+00,-7.808516820676007164e+00,-2.851952617427035541e+00,5.000000000000000000e+00
-2.253413687209268712e+00,2.582416193092232248e+00,-8.519457187371491713e+00,-2.672765078920297466e+00,5.000000000000000000e+00
5.626323917503571082e+00,-7.430333989175979426e+00,3.739474554620281666e+00,2.856946704141198889e+00,8.000000000000000000e+00
3.955488270645443283e+00,3.552698811117879885e+00,-3.811034664072855627e+00,1.659772432337899284e+00,3.000000000000000000e+00
3.809331792171106290e+00,3.261130166277590448e+00,-2.103498849470253784e+00,3.724431840484256462e+00,3.000000000000000000e+00
3.821156801147637339e+00,4.909322092541713367e+00,-3.133908836899613526e+00,2.169378508572325615e+00,3.000000000000000000e+00
7.403231270947358666e+00,-7.882360304479680835e+00,4.551448641475986712e+00,3.719952285152592353e+00,8.000000000000000000e+00
8.147513143657890922e+00,2.287916099864702346e+00,-2.102695519260415757e+00,4.783114229150923435e+00,6.000000000000000000e+00
-4.358977428725070435e-01,-1.061601469782482532e+01,3.962548412882012983e+00,7.699894966431717336e+00,4.000000000000000000e+00
-3.155049463484993932e+00,-3.808655361652584226e-01,7.632182803036652530e+00,-1.862876200092866696e-02,7.000000000000000000e+00
4.911140461986875927e+00,4.890965172283925355e+00,-3.031120478592647771e+00,-2.726387789218081004e-01,3.000000000000000000e+00
9.607656307128021211e+00,4.013925592875938086e+00,-2.061491197795694674e+00,6.068562115120498923e+00,6.000000000000000000e+00
-3.552575886104309522e+00,2.592255340879008330e+00,7.232371634734471755e+00,-3.204564042676888436e-01,7.000000000000000000e+00
-5.352916653571758943e+00,8.957453537544546762e+00,-2.502578630122368253e+00,8.627733149860718598e+00,9.000000000000000000e+00
-1.108063171704401162e+00,-8.906991668146838848e+00,6.055999501993739820e+00,6.781015472513010067e+00,4.000000000000000000e+00
4.622010443757702092e+00,-6.529104438771727636e+00,5.259895993563320715e+00,4.013281218132175532e+00,8.000000000000000000e+00
6.890184099985239286e+00,-6.066316396947569523e+00,-3.431448838117042932e+00,6.479991091478225940e+00,1.000000000000000000e+00
8.672069151950166699e+00,6.949241789792054647e+00,-2.791303769374422039e+00,-3.172741561796828536e-01,2.000000000000000000e+00
-3.789065769820953111e+00,1.604692860807688914e+00,7.091822263204501375e+00,-1.718652440689941496e+00,7.000000000000000000e+00
-4.994371753953092963e+00,8.854643687255796536e+00,2.292304977316099723e-01,6.968994541963159151e+00,9.000000000000000000e+00
9.520766052647283928e+00,7.073291908787197713e+00,-2.607160396575090022e+00,-1.571732066499857750e+00,2.000000000000000000e+00
9.509565788385033969e+00,7.478605343070824141e+00,-3.364064568147834500e+00,7.377537320068279225e-01,2.000000000000000000e+00
7.259664487761495089e+00,-5.739675655411975441e+00,-5.391477349638837069e+00,6.372691410439557558e+00,1.000000000000000000e+00
-6.548827704522701687e+00,2.396818847603893854e+00,-1.592074133720642326e-01,5.063304694942021733e+00,0.000000000000000000e+00
9.458671748987154682e-02,-1.037164123780642022e+01,5.421294918770167115e+00,7.877970189490922870e+00,4.000000000000000000e+00
