f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-7.323752715879614961e+00,-8.456927895028933051e+00,3.831068480174472768e+00,-4.654982473777916852e+00,7.142018149371983426e+00,-2.741272260134403282e+00,5.710130570041505038e+00,-5.651081290319632799e+00,-1.954591716349962205e+00,1.190865095080680058e+00,-8.060620868919723403e-01,-1.789639517944152880e+00,-2.183949622089626175e+00,-4.324967572829963025e+00,-1.123590419219807401e+00,-1.225154991650730274e+00,-1.180546230506240635e+00,2.337277757485185070e+00,7.457799535441386851e+00,2.511626495059807063e+00,-1.608446513845552595e+00,-5.289582717932685085e+00,8.208458321255552192e+00,-6.201525111286301239e+00,2.036731105296932132e+00,4.853467669077089042e+00,4.322486144600242497e+00,-2.156489444088127261e+00,-6.545550774305960218e+00,5.363672632298359666e+00,-1.353510271508175933e-01,4.230312470609354669e+00,1.227023083747018184e+00,-2.763431087931885521e+00,9.975634065904436909e+00,1.035337344423233930e+01,1.914235053983081247e+00,4.754788886926619718e+00,-8.953257324060494682e+00,9.113790407848448183e+00,9.912655429188697909e+00,-3.851263624707914168e+00,7.544649733394031443e+00,3.012696256434137076e+00,-2.674047460383456531e+00,1.441246429605982593e+00,5.250712250412688853e+00,-5.464466493007636316e+00,-1.173835884689169440e+00,8.452705538666617002e+00,2.436260102204180988e+00,-1.125974014287173475e+00,-8.605629531589965353e+00,-1.515754971151147545e+00,9.400995928495586185e+00,3.411628240537901480e+00,-7.445913152876506569e-01,1.508721041882403080e+00,-1.053859654705696869e+01,1.048631534715825353e+01,2.167908088870354799e+00,5.192522400913149205e+00,1.020442983906595380e+01,-2.738631623038251472e+00,1.300000000000000000e+01
-1.899397472221123540e+00,-9.185257048519282819e+00,-1.369686004869827611e+00,9.836979957705011657e+00,-7.930992034053948814e+00,-7.629400376870369094e+00,5.270779912489826913e+00,1.653003726850408084e+00,2.058595851078827144e-01,-8.449330554098491319e+00,-5.156566326393051014e+00,8.395816743718672370e+00,-1.045168375933480220e+00,9.374099970741978094e-02,-1.017682652098777396e+01,-2.535584473056365695e+00,-1.518631995573558324e+00,3.194497397265348759e+00,7.874211362101026346e+00,2.023031472023354205e+00,3.834413942367331352e+00,-7.441347961223919505e+00,6.187152932192821808e+00,6.894490031252971107e+00,2.798515846492787063e+00,-1.951966210083964537e+00,-6.546577851479057131e+00,1.279636101206141685e+00,9.777959350604825683e-01,8.922078729234879546e+00,2.427583904418173510e-02,-8.553211641816302335e-02,-5.673704396873811007e-01,7.610502009339027651e+00,-9.398259477275354712e+00,3.538573504355804200e+00,5.463477656377706992e+00,4.095718920010395614e+00,6.874620933376240473e+00,6.457709475819090050e-01,9.649178911828117933e+00,-7.690374134420755681e+00,-9.992370960247578537e+00,2.299162544342378656e+00,-8.526980346775836495e+00,9.239985653636768603e+00,-1.876533809412080256e+00,-7.267045075517794217e+00,-4.384605983869716561e-01,7.295092709818638887e+00,7.855620545548807065e+00,-4.635409966421629058e+00,-3.095512899463616741e+00,-6.361850450927527767e+00,8.873757379326981720e+00,5.012163622580120048e+00,4.671519334229523146e+00,8.468430761277895513e+00,4.019717061723211415e+00,1.980417548824642271e+00,-4.417598477894043363e+00,-5.679398850967303680e+00,-4.795026585438267652e+00,3.685479432234499253e+00,1.000000000000000000e+00
-7.377165224815569466e+00,-1.712873722634983054e+00,1.940824851132369799e+00,8.547602453615157359e+00,-3.058195457462433264e+00,7.563276249343601876e+00,3.295096830949693079e+00,4.004273133822945141e+00,5.483195920425247394e+00,9.123629388746817170e+00,-4.272964282420486093e+00,-9.350661633770979364e+00,-5.842818992408446377e+00,-9.523976601527945007e+00,3.007360059699563770e+00,5.796823382029513638e+00,9.183796939091653400e+00,-1.485403062777390648e+00,9.543818012819413887e-01,-2.771596734134588402e+00,-7.815155293079827814e+00,4.808716813263661294e+00,-7.099584784086570011e+00,6.552386787820880798e+00,8.113707163419508817e+00,-5.434496776600625800e-01,7.814314749505476776e+00,-1.843481671830800694e+00,-7.158845074964824917e+00,3.330839016179448109e+00,-1.627254162927342263e+00,1.672854953417872714e+00,-1.500919623607159359e+00,8.184309437475658644e-01,1.091384128834316236e+01,6.559279079906217280e-01,9.161881523176358399e+00,-8.179166562598290113e+00,-1.137305986442371974e+01,2.859952621620568181e+00,3.501794549376622712e+00,6.207832689821485062e+00,5.234647200337029460e+00,1.013367962124321764e+01,2.011095980340372957e+00,-4.245527282938808433e+00,6.613905292580713358e+00,-1.685013485848911419e+00,1.926809343243567563e+00,1.814003428325129175e+00,-8.226403910818309573e-01,-7.171021860807083037e+00,-5.522836044615380136e-01,9.817032417944702161e+00,3.725532625458104263e+00,-9.516777205482453539e+00,6.353845514702798347e-01,-7.819199573747742882e+00,1.115681603635776753e+01,9.849388267380426498e+00,4.469115509447137313e+00,-2.796673518089753507e+00,-3.713559249279244412e+00,8.806406319332431565e+00,1.100000000000000000e+01
-5.296250787286733264e+00,5.059450308541462604e+00,2.539392437422544724e+00,1.603250740951002618e+00,2.978473136934367993e+00,4.124784928893252989e+00,-5.669690494762621213e+00,4.619024889874195239e+00,6.093606954407125187e+00,4.677837894049456935e+00,4.590236459996761553e+00,-1.256641448974423092e+00,5.908112123813809013e+00,3.437628162204871440e+00,-2.517430489785502878e+00,5.910911592322702912e-01,-3.497757050393547118e+00,-8.838163609122103637e+00,-2.398957343788969965e-01,7.394792655039900353e+00,8.195932022031231057e+00,3.649994562002822907e+00,-9.309234961589169188e+00,-1.554705534462930805e+00,-9.284500846812210995e+00,-6.270174048037532089e+00,2.032613957387384929e+00,-7.255143709057144008e+00,7.251235899444241628e-01,-6.618873403106464437e-01,8.069597222348015464e+00,3.674134257839987594e+00,7.369809968845931536e+00,-5.194455931315639319e+00,-5.455571432116260944e+00,3.000085762885957408e+00,7.566342972584394921e+00,9.090866681510737735e+00,2.618112475254092075e+00,-2.361447464190088219e+00,2.546098478666703802e+00,4.916682761966971960e+00,2.465581269459328428e+00,-7.200793015255800178e+00,-4.938934449845059582e+00,1.049873508099598851e+01,-2.247678585785328309e+00,7.012192907855158142e-01,1.021658896897675195e+00,-6.410811141641702626e+00,-8.140104552404007876e+00,-2.052318700345218960e-01,1.060923179921559623e+01,-2.195688660537758796e+00,5.534392337793846650e+00,-6.945310277623232054e+00,-8.805481149061650470e+00,-6.590266247926614085e+00,-6.835030636582996699e+00,-4.390735585792764795e+00,7.829201495850344195e-01,6.067893401356132088e+00,7.278272560422729853e+00,2.308641239030464032e+00,4.000000000000000000e+00
-4.768282015514708760e+00,2.905958388369150658e+00,-1.992695457935460768e+00,5.809707304951396090e+00,6.955843206498565578e+00,-4.153149280331270177e+00,-4.984882602700761112e+00,4.535833690678487073e+00,8.961019256499946906e+00,6.710429096274680205e+00,-2.708406585575804826e+00,7.172047172964055584e-01,4.313383182465809540e+00,5.177018993733891961e+00,-3.011613828291711759e+00,9.182532418452282741e-01,-2.840815615902325675e-01,-1.095931046783660712e+01,4.356992791394104891e+00,8.010491661975791544e+00,-1.933847549352702311e+00,9.280500276288878858e-01,-9.913317564985948849e+00,-2.027960809023528377e+00,9.837478610847044891e+00,2.949217918872272470e+00,-1.667378572478739773e+00,5.805414510758067692e+00,-3.127204261472165125e+00,1.140979078283662185e+00,7.499206849367845429e+00,-1.512930830754702916e+00,5.576136885072216387e+00,-5.810941114144517528e+00,4.868629362140641348e+00,4.435574156644666033e+00,-5.380343123249955006e+00,8.574514615730054246e+00,-1.116100531290476372e+00,8.994546443099645572e+00,-8.842492123329773079e+00,-5.801020943398765617e+00,-1.085917819840764231e+01,4.200041298436019588e+00,2.591660320228572623e+00,9.804007941253689573e-02,-8.978390663622240808e+00,1.869967176061202219e+00,-2.516688342606108630e+00,1.104119876159176394e-01,-7.857740854367265548e+00,1.161208782234994796e+00,1.287663788833859124e+00,-8.900290138289022934e+00,2.231754898375517104e+00,7.803382214191061372e+00,7.215375387843745436e+00,1.074952335167157358e+01,9.891454810356272276e+00,6.005598200530453568e+00,-4.653920608745557352e+00,2.442814375534361204e+00,-1.128533997382220377e+00,-6.423978620897586644e+00,0.000000000000000000e+00
7.335221426980519155e+00,-4.658076132897730481e+00,-6.674183258361389370e+00,-4.217513935247409584e+00,7.744978231972800664e+00,7.135443123125335241e+00,-4.543343346069669053e+00,-5.316583602834477063e+00,1.863890984442951426e+00,-3.155420720326642225e+00,-9.772539060398807820e+00,2.218098104745993560e+00,-9.241670082835717892e-03,-8.792417020270759664e+00,3.677022189633517790e+00,9.235667471984333687e+00,6.777173313796692078e+00,-3.710157956493027154e+00,-2.822187053206260732e+00,-3.744741826034865273e+00,-1.808011708314892552e+00,1.377690382205737807e+00,1.789610505911342964e+00,-6.462559953612606378e+00,7.670992682797920459e+00,4.059210682677129256e+00,-6.016029112096786591e+00,6.284883954562173969e+00,-1.004910643076834731e+01,1.391588141525361699e+00,-7.039031140673977838e+00,-5.350473826645378850e+00,-3.158976829982303780e+00,-9.670689751382600008e+00,-1.437184384614559107e+00,4.272460381584556544e+00,3.495219903168629738e+00,2.365490977630781977e+00,9.891935844543250367e-01,-8.986065484595473052e+00,3.001304220463750561e+00,1.020240948100661349e+01,-4.941159333008989130e+00,1.789509167448191995e+00,5.111290704494265924e+00,5.669929917069657321e+00,-3.111244105557538830e+00,-1.638305201039536030e+00,9.002325533701874605e+00,-4.428619119219109557e+00,-4.951880275338206516e+00,-6.316010722160973145e+00,-5.086570085672648123e-01,-4.679668026518752022e+00,1.197990881902696980e+00,-8.022906409245697645e+00,-2.770159879391514313e+00,-5.921096269425982772e-01,5.706845346635123661e+00,4.484077460881572108e+00,-5.696122396591426273e+00,-8.834692847514730829e+00,-4.219138334103544885e+00,-1.525638477117431169e+00,9.000000000000000000e+00
-8.641873159789927872e-01,-7.771454296222636060e+00,-6.144488666330796267e-01,9.095206444504535526e+00,-7.168354923393443379e+00,-7.209339367283883249e+00,5.191945634038301449e+00,8.584887573360621138e-01,-9.584256070803025551e-01,-7.644393258161301219e+00,-7.792863980216527153e+00,6.928185085031328683e+00,-1.116976265900723408e+00,4.799340458572384227e-01,-1.064904126310586463e+01,-3.249237644661946423e+00,-2.032159320609552733e+00,2.492556964668198205e+00,8.183599085775998816e+00,2.270037882688000330e+00,5.104191426894527872e+00,-7.092323151288722372e+00,2.775112877702050618e+00,6.450141825216208602e+00,2.411463090078306948e+00,-5.827185597688769869e-01,-6.660522756936564370e+00,1.592319826258241422e+00,2.629927573330976820e-01,9.413163661941558402e+00,2.289790447179649302e-01,4.361239180494005940e-01,1.040764811982393123e+00,6.533667262775160189e+00,-9.876719758864048515e+00,5.391313519262322274e+00,4.925925358190278658e+00,4.539621021669239198e+00,4.880437425477448521e+00,7.733277212971808590e-01,9.623604785291426822e+00,-6.938980009836412499e+00,-9.725256964285339478e+00,1.940970412451691995e+00,-7.238552939537113318e+00,7.716155394687223890e+00,-3.837243018579607146e+00,-4.987023907702699432e+00,-1.020651086460836687e+00,9.210325067347616468e+00,7.406920202673182629e+00,-6.002730606718071016e+00,-3.418903973910881966e+00,-5.901837997797287017e+00,1.032995084938575658e+01,5.191928262221079393e+00,4.493504643846908841e+00,7.121807973839493933e+00,5.974991524273818300e+00,1.591540575939044411e+00,-2.996151314099497753e+00,-7.511353432717774226e+00,-4.121187334570157290e+00,2.787344005534656333e+00,1.000000000000000000e+00
-5.508869576770778487e+00,-2.882809948790080457e-01,2.253583785749473378e+00,9.028889928734280090e+00,-2.141702067612079041e+00,6.901204212607110478e+00,3.461454367758291184e+00,5.175593851529994183e+00,4.415980938381185439e+00,7.896238130247879461e+00,-4.632762020360360111e+00,-1.003881290725049347e+01,-4.427050872608537802e+00,-7.925155338606336031e+00,4.889740570906759842e+00,6.645995630811303734e+00,8.736920519475287250e+00,-6.338442956570028430e-01,-1.016652683492900167e+00,-5.710846370906699221e+00,-8.409663801638599168e+00,5.919175583299918664e+00,-7.668303977128894111e+00,6.283202263946853883e+00,8.191100566535073568e+00,-4.337169513883230021e-01,7.613764011612579985e+00,-1.863681360647737817e+00,-5.158322779928837143e+00,3.632695414873222006e+00,-1.132457216437638969e+00,3.026693213562951179e+00,-2.132557281162217766e+00,2.155816681869305640e+00,9.205262810958542374e+00,1.540091721947006498e+00,8.676281910498168770e+00,-6.423080737114926997e+00,-1.063173826750365869e+01,2.410611099240829613e+00,-5.050902949526401287e-01,7.079241856913000674e+00,6.148135270599230928e+00,1.044985009783502861e+01,3.695312206705538394e+00,-3.825809397151138214e+00,6.542875320579358167e+00,-1.700273581544956336e+00,3.594840152667134081e+00,2.315165134657901191e+00,-4.949936641165051388e-01,-7.128566237614688994e+00,-1.142796465460077959e+00,7.308315724632276300e+00,2.618159002927459067e+00,-8.327546940272466003e+00,2.014576994524348574e+00,-7.860836174605887905e+00,1.072159450629095012e+01,9.568784454121910699e+00,4.013156529666674466e+00,-2.710087408944631182e+00,-3.484686051427554609e+00,9.856687097881019710e+00,1.100000000000000000e+01
6.818801983756064722e+00,1.071888233268437629e+00,3.261840887032998459e+00,-5.425738225807223980e-01,7.560803379242311273e+00,-9.649908782092676773e+00,5.247853067670619431e+00,-7.801802601376034652e+00,-7.979384996755162440e+00,-7.080344100321002365e+00,-1.000579637340256944e+01,-5.319441900393666600e-01,-1.495534495061883407e+00,1.012666569554287577e+01,-7.099800433773286734e+00,-4.007943808646865946e+00,9.261203361501237907e+00,-2.378425954615352111e+00,7.623857279205103588e+00,9.141752770976671050e-01,1.029926730209773389e+01,7.448387586769964486e+00,5.875325199289280320e+00,-1.098011361807262531e+01,9.864674637540856494e+00,-3.937243755879139551e-01,-5.281397159980362410e+00,6.407901364000426980e+00,-5.265497343239553985e+00,-7.288393749619805462e+00,4.533527816560146917e+00,9.189444320915981734e+00,5.452564304399213357e-01,-8.095182038746182585e-01,-8.664666705919488621e+00,2.619213407035181795e+00,9.506629756222421790e+00,1.172573669770575400e+01,7.834077037370879459e+00,-5.926168577706491192e+00,3.175097129691077491e+00,-2.044172938450007138e+00,-3.001891839464809308e+00,-9.137200906133823963e+00,6.867563504494783366e+00,4.114074930525617013e+00,-7.551163004968314496e+00,8.385422644749084498e+00,5.648311864967317852e+00,-3.160026078438487929e+00,6.255726281696275315e+00,-3.051839944847197228e-01,-9.347830538378318010e+00,-1.347089432827222710e+00,-8.509835706106194664e-01,-4.708178087803025491e+00,5.666704226807786959e+00,4.543689219307553095e+00,7.075661193670728100e-01,1.003355124578200863e+00,1.139403496287117568e+00,-4.981163436538829536e+00,3.473850043735085436e+00,5.506365351993443014e+00,5.000000000000000000e+00
-5.393625390435619060e+00,2.991775305874785573e+00,1.033444165925041958e+00,-9.139805007346817334e+00,-1.014507232920069946e+01,7.859026952899595742e+00,7.582496525956361033e+00,8.719921247967855393e+00,-4.066049034965276476e+00,-3.866496120230530575e+00,4.882442317744224880e+00,1.564496344458559340e+00,8.937175572342649588e+00,1.937650128338044286e+00,-7.145180483074402567e+00,6.582113503608653993e+00,5.610170646197847333e+00,-8.960018470355842979e+00,7.370546778303589619e+00,-1.098377404039105265e+01,8.068857270281609928e+00,6.919094627909799122e+00,6.687018492757234256e+00,2.360833810348183626e+00,-4.293250306440866026e+00,8.278855467591128559e-02,-2.712480578648648333e+00,8.503286670753091414e+00,-5.315530574278268361e+00,-2.514645356837476697e+00,5.278430359574368680e+00,-2.715990207836155079e+00,2.276883089290723028e+00,-6.405385416053665182e+00,8.618893273219565998e+00,3.082504492660501860e+00,-1.148298898412647873e+00,-4.858589793462281037e+00,6.828962326649689274e+00,-8.929431529019344893e+00,-6.015516311762184820e+00,-6.333415051435935972e+00,1.806339251688916514e+00,2.397128316294451000e+00,9.079286373714067437e+00,-6.644430992832457861e+00,5.173241054511250603e+00,-7.861781595820112045e+00,-2.933274127395459452e+00,9.149200428589441714e+00,-5.775978278200271987e+00,-3.592269983257113442e+00,6.769484995752435452e+00,1.052761789558912575e+01,-8.414883573775705727e+00,1.546856305398660814e+00,-2.201953245905237111e-01,8.231336525815086347e+00,-7.454113104418544467e+00,-6.607864407277591390e+00,-9.652717207452139903e+00,-4.738084778363977456e+00,-5.930941624889547015e+00,-8.316220161136470779e+00,1.200000000000000000e+01
-2.479647118281653295e+00,2.913022498026848206e-01,-7.674450620948967128e+00,3.935862862245949945e+00,7.658192773658807795e+00,-3.941371269922449017e-01,1.014630115066949223e+01,-7.734218213796935082e+00,-1.060079155430989317e+01,-1.647473656414265797e+00,8.676375783717620749e+00,7.010449896575377871e+00,4.803945669594820167e-01,7.517945235581178665e+00,-6.524136074578185784e+00,-2.454610690742577983e+00,4.481448463771383395e+00,4.553221990991372259e+00,-8.426537874706440334e+00,-3.381795345506211081e+00,1.873903095980016253e-01,9.298051836123251590e+00,-3.960317487205835540e+00,-7.486444621734120730e+00,-5.519043312217271069e-01,5.098035372074257054e+00,-4.896915475500736470e+00,7.217351575054721025e+00,8.258576279706785428e+00,5.472529414183187946e+00,-5.045172477142956247e+00,9.761258395048741932e+00,7.011353407716353736e+00,4.930020012683183239e+00,7.671867305666264514e+00,-4.530538522006557045e+00,4.176398676358412665e-01,4.819620906845128339e+00,8.625881009314324999e+00,2.685750731805904845e+00,8.952954755508812923e+00,2.834619627819327192e+00,-9.075904968885406987e+00,7.131751467053356386e+00,-3.743020254979902539e+00,7.706731082603522687e+00,-2.835005164771703390e-01,-7.244708086523413471e+00,7.768653495381903973e+00,-8.883134632055357471e+00,3.666232325653315360e+00,-7.716266148587816787e+00,-6.323139331037205935e+00,1.775407684293676125e+00,1.017208212494268160e+01,3.908219365232553866e+00,5.219506700807113653e+00,-4.062298499036940402e-01,-7.502674069544784885e+00,-5.268806415756773553e+00,5.611400867976630735e+00,-9.167567983224675032e+00,-6.830342621607139453e-01,-7.008007037649113258e+00,6.000000000000000000e+00
-8.286513115161920240e+00,-8.047062546531439153e+00,-3.227629201500508138e+00,1.712896892744104393e+00,7.373920197155475087e+00,-3.977328843056475272e+00,-4.596571560800801315e+00,-6.702087732877837212e+00,1.112640321003744504e+01,-4.800156909392253368e+00,-2.133383391028074172e+00,5.205360823586708818e-01,-9.059189481864681426e+00,7.427398506826587976e+00,1.091456928902180401e+01,2.265659563087294437e-01,-7.675044055278151589e+00,-3.186541552336806582e+00,5.050145624294968272e+00,-7.461508341225395746e+00,1.653594644820215898e+00,-5.262765528187592246e+00,9.197643973386027128e+00,3.941969225087333495e+00,-4.569265670515583189e+00,-7.256578323609483405e+00,6.217614336654624374e+00,6.344352421100667883e+00,5.520096834345283199e+00,8.194797621325783155e+00,3.590284052643291979e+00,-1.143863756430434364e-01,-5.914489322182250319e+00,3.454860538481159260e+00,9.293408132901662455e+00,6.359186062935163974e+00,1.074698004774431759e+01,5.224378379725424182e+00,1.146696359317516567e+00,3.530303412052360201e-02,7.553135695222057855e+00,9.076265328702127988e+00,9.509311761231324933e-01,-1.613179041056682417e+00,-4.018171513253260052e+00,6.702410687734483119e+00,-5.728632971452346290e+00,4.684319943632334393e+00,-3.391869071106809574e+00,5.612245830671346525e+00,6.375950760621022617e+00,4.118138801526158410e+00,1.721825253949808010e+00,-3.255881945738783312e-01,6.095196029031743734e+00,3.691547070714459533e+00,-2.083651282661724835e-01,-8.780681298996674045e+00,-3.657699292337808217e+00,3.868174003016116913e+00,3.331355752844604723e-01,-2.789488806077366601e+00,3.471817499253734951e+00,-7.872286818325774149e+00,2.000000000000000000e+00
-4.423432242867658459e+00,2.235759474805568914e+00,-4.088169418359092755e-01,-8.018134208022940967e+00,-7.680973981695171204e+00,9.285531444278511515e+00,8.234422637090592190e+00,7.918023479648712559e+00,-4.265646791125598192e+00,-5.102842916540456741e+00,2.370587740248595754e+00,1.597378796318416727e+00,8.035377585436471293e+00,1.333311156678669729e+00,-8.141793631575771073e+00,6.600548435442293638e+00,5.797500763661536993e+00,-7.753075282909284383e+00,6.914724078580795741e+00,-9.051724682030512170e+00,7.178690690111144690e+00,6.881249624820645394e+00,5.961686918151783310e+00,3.824401121346761023e+00,-4.710542685559935272e+00,1.944500835926206816e+00,-4.502963407126610917e+00,7.512583594474143922e+00,-7.202582888485924428e+00,-3.626283876981118759e+00,5.727694566471976501e+00,-4.564618101147707385e+00,2.090710014352798574e+00,-5.392275353321426934e+00,7.926625501770002913e+00,3.248482925031468405e+00,-7.757348644145457550e-01,-3.746096793645593781e+00,5.992780620120093715e+00,-8.005694116216686140e+00,-6.195220013329447717e+00,-5.980572256294093947e+00,1.373349994163092447e+00,3.194742810804421129e+00,8.423279162132395470e+00,-5.296841993590184927e+00,7.651236440809935146e+00,-7.648698410241470569e+00,-2.632477379620831393e+00,8.057537147847142478e+00,-7.191960479629685210e+00,-4.659003892323856810e+00,6.622551831117585053e+00,1.043240755182671542e+01,-8.734926865963473119e+00,3.195774407778688264e+00,-2.660906178382819842e+00,9.260653474463195423e+00,-8.667572775546561914e+00,-5.138981783210197385e+00,-8.151680129076321890e+00,-4.802095299457281641e+00,-5.505073119110781121e+00,-8.711793280138859785e+00,1.200000000000000000e+01
6.500328771226524083e+00,7.644251162508400199e+00,3.469401286701102372e+00,1.239745039704100993e+00,7.365830135073043294e+00,-1.394022421864759664e+00,-5.242245715541828055e+00,7.769634136490243037e+00,4.029710061575221935e+00,-1.003421484638781891e+00,-8.658342088472688047e+00,9.187850676569468078e+00,2.074174389220601267e+00,-9.450945385699244028e+00,4.740371637560704121e-01,2.987836329609081965e+00,-3.672416818673755134e+00,7.691714997286827060e-01,-1.886592576228788565e-01,1.705865032805155002e+00,9.191580040479337299e+00,7.728009397055481067e+00,4.876187010066228567e+00,2.071544766084720379e+00,2.225699740807339566e+00,4.278048713488614929e+00,1.728130731198968872e+00,4.050112505364070081e+00,8.593144550146195826e+00,4.853185343010691710e+00,1.669945116973349464e+00,-6.061823885865727846e+00,-6.887309801455571145e-01,-4.553071002556438707e+00,-7.092963202032527725e+00,5.595524327913885543e+00,-9.689717358685037141e+00,-7.011560103399766319e+00,3.075434276861082949e+00,-3.604866128598347430e-01,-7.789292276767628698e-01,-4.280135425426862206e+00,-8.957701075461297791e+00,-4.098595439522695116e+00,-4.401745408315595576e+00,-9.358983461061860964e+00,7.071013561259034574e+00,-2.418767204729801001e+00,8.205641666759738939e+00,5.843198994060444740e+00,8.095242639190793454e+00,9.191605257867786705e+00,2.551604194080742349e+00,-4.753149167112432849e+00,7.655126436507172727e+00,-9.028530565753687398e+00,-5.604306439665916351e+00,-3.072478182454700502e+00,-1.238426274663769089e+00,1.006583961007030759e+01,-6.488397885114896013e-01,-5.871259652096771475e+00,1.272530018103091631e+00,8.725348348901022177e+00,1.400000000000000000e+01
-7.691936622180364225e+00,-8.010365453824000781e+00,-8.634941686517411341e+00,-5.314056376963982586e+00,-6.412079764805466375e+00,-2.313982860001849939e+00,-9.310643206097086733e+00,8.498546130255865805e+00,8.935213087426728151e+00,5.918899983446760160e+00,-6.910599235796818007e+00,1.498239003159527183e+00,9.090797165036635263e+00,9.474250076588679903e+00,-8.283351939803624830e+00,-4.277533056596853456e+00,4.797727720777612781e+00,2.089649406419004318e+00,3.399399288141998987e+00,5.856642423984445678e+00,4.332876539645719838e+00,-3.299926939299571149e+00,-6.864891962402650094e+00,5.382276483469962791e+00,-3.647296089001358155e+00,-7.592716436681195447e+00,3.166462787513315114e+00,7.467140019897872349e+00,-9.681015684415291034e+00,-6.540939362205503649e+00,-1.962574095467721769e+00,-2.603728116198227305e+00,-9.263041015511543463e+00,-8.504220534181401447e+00,-2.518700442153451124e+00,-8.432955457198884730e+00,5.463818380817767384e+00,7.693873717759725395e+00,-7.105731245079742742e+00,-6.082392297782020840e+00,-9.819832350643245000e-01,9.755450759389166393e+00,7.033698889971419455e+00,-7.760927110818466090e+00,9.599902238888613937e+00,6.353657647325667845e+00,-3.141984233328868115e+00,-7.286307471984572182e+00,-8.597619457078250704e+00,-6.940507664382435493e+00,8.321746971992718400e+00,-7.679927917734726606e+00,-3.228864659596929698e+00,2.765119007704770482e+00,1.586680184124624748e+00,-2.376731990548777596e+00,-4.137804008400176592e+00,-8.786338756809955797e+00,-1.733727663872867142e+00,5.992408182923490756e+00,5.281821456648337687e+00,-7.180039547923706245e+00,7.073619398418907522e+00,-8.451658181317196039e+00,8.000000000000000000e+00
-9.841043767842943879e+00,-1.185566264426664240e+00,6.158640530369539512e+00,7.525109389670491922e+00,-5.640279679171200655e+00,9.464775029498575520e+00,-9.477972286126224333e+00,-2.061376344515598369e+00,5.431222178648746457e+00,-9.725888554715576007e+00,-2.604502285606975498e-01,-2.623308567928569257e+00,5.360063484011545754e+00,4.597461841019129025e+00,-2.836346773624247586e+00,-1.039647847895855826e+01,3.465304509690150692e+00,-2.080716753632140481e+00,7.622818182397423925e+00,2.605928433957098278e+00,9.211503400846448031e+00,8.677006147624723553e+00,5.195184142703745955e-02,-9.040536742248590940e+00,-9.471952294350447943e+00,-3.119083270620851778e+00,1.659614798221151988e+00,1.547249957342911042e+00,-8.984862479465578478e-01,-7.571061316890780546e+00,7.531145837493519402e+00,4.455983077757063704e+00,-2.070623025398874884e+00,4.581434633860725469e+00,-7.596794213019038011e+00,-8.901181461717758481e+00,5.816968223294664841e-02,9.107971188415962871e+00,-6.900733095744389090e+00,1.746417976955360052e+00,-8.817778242740212491e+00,-6.097268536668228656e+00,-7.690857497334974369e+00,9.359901771641602863e+00,-6.023222984689232673e-01,-7.136305697924272273e+00,4.475455789996638956e+00,9.971457316779550051e-03,-2.254694163801301610e+00,4.239960596772021972e+00,-5.934963225590994540e+00,-2.717967233715855357e+00,-4.668008642940490560e+00,-3.694385772461475703e+00,-7.115321127533015044e+00,8.222871917924448049e-01,2.640163721512475803e+00,-8.472051479773398341e+00,-6.659596539792771885e+00,-5.808105691458641751e+00,4.183751677655754619e+00,-2.016844828438767223e+00,-3.017667161506443207e-01,4.683596336392023218e+00,1.000000000000000000e+01
-4.149187622412396692e+00,2.904633518592481867e+00,-2.146731741359611867e+00,5.567150049342593832e+00,5.527927292563163952e+00,-4.146575639655501355e+00,-4.184485329935348830e+00,5.336101822160260966e+00,7.946737313793348356e+00,7.954501405867294039e+00,-2.129607511067441727e+00,-4.772919859104841622e-01,3.606251295813061919e+00,4.127975800634787085e+00,-2.443086806487189122e+00,1.879205274196208642e+00,-4.772606265513179569e-01,-8.779176220926528273e+00,4.247557384717610240e+00,6.502545353268552653e+00,-1.336349319741404251e+00,1.819141979108064078e+00,-9.045677940938146477e+00,-3.062821285978562180e+00,9.228082791682000519e+00,2.313287133599270184e+00,-1.088639798687066396e+00,6.206431240031134777e+00,-4.042869839892937911e+00,1.667464927581408629e+00,7.213745112974631724e+00,-1.562801148401351092e+00,6.811037498671548285e+00,-5.580763178479177355e+00,3.991392968700810506e+00,3.256484452756476244e+00,-3.780266083764769469e+00,9.089465179270455053e+00,-1.382121533774102407e+00,9.064221234758095491e+00,-8.103744975222053171e+00,-6.969850287666483624e+00,-8.549055801813061350e+00,4.008097738432065071e+00,1.790392585284245275e+00,1.124356079970796340e+00,-8.860554299449445281e+00,2.913288582343095179e+00,-4.823328654105480062e+00,-1.194836726532668925e+00,-6.929554486298493465e+00,1.832219559826822053e+00,3.301837433097853935e+00,-1.054611508774039130e+01,2.488907264814321341e+00,7.249547355282674133e+00,6.301968715862515502e+00,1.234213744293898785e+01,9.699531163273460876e+00,7.515558328007292843e+00,-3.456811635555053996e+00,1.969749453247311877e+00,-2.021320476424878443e+00,-4.878292425769351404e+00,0.000000000000000000e+00
