f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-8.064466642022734888e+00,5.398076679219117935e+00,9.325758733973813719e+00,7.993004935022180568e+00,9.486546854265599293e+00,5.635539317370891865e+00,8.294134706356320885e-01,1.008549297930572797e+00,9.005224696793954209e+00,1.000005670170942551e+01,6.924294675599356186e-01,-2.113456499991868132e+00,-3.545203805893872406e+00,7.096724743857095952e+00,-5.715760876356124065e+00,4.895775995542825498e+00,1.000000000000000000e+01
-2.789472129220234908e+00,-7.962253787355884072e+00,-1.108187084681789614e+00,8.904425239017710325e+00,-7.868726075438027046e+00,-7.864285088085805064e+00,5.610743855670634161e+00,1.683242690136002695e+00,-1.310605793195451785e+00,-8.523981040140578003e+00,-6.447249847132833445e+00,7.211881400198580039e+00,-1.589711067545265699e+00,1.075823096645490917e+00,-1.032325360528262870e+01,-3.224638055464285724e+00,4.000000000000000000e+00
-2.548042606869270976e+00,5.234732265852485966e+00,6.608120360093989731e+00,2.303320147581802146e+00,1.660965872182050607e+00,1.116702749260676253e+00,7.525337128828370581e+00,4.508153209039535980e+00,-4.918958089896513508e-01,-9.423135425932072096e+00,-2.167527843240623309e+00,5.343321639819254898e+00,-4.567099426398043560e-01,-2.566157724501193726e+00,2.250306367713198252e+00,-7.685393878889747121e+00,1.100000000000000000e+01
-2.165472380110035622e-01,-1.024219631187296287e+01,4.608429476428308469e+00,7.973782270567856045e+00,-3.345107296338000857e+00,2.048204483213342364e+00,-7.931895018688043919e+00,-2.011127919757692784e+00,8.256583893526483919e+00,3.007966978719950113e+00,-1.447350635571535094e+00,6.879595377235191656e+00,-3.355646269267160697e+00,5.024966974494160521e-01,7.622671994294309528e+00,-8.659222948157745403e-01,1.000000000000000000e+00
-9.297188497196176016e+00,-9.088494977444666389e+00,-2.304933440011615708e+00,1.660086357759457343e+00,8.018615790703819357e+00,-4.788197616424336722e+00,-5.690929489722910795e+00,-6.213557783117130917e+00,7.530811021320439558e+00,-6.256810691192824514e+00,-3.456452679620892088e+00,1.315179724779393711e+00,-9.941164636717550351e+00,8.500426680021652359e+00,8.129773761217272465e+00,1.452877202215496322e+00,8.000000000000000000e+00
-5.276111435093786994e+00,2.833257519064463992e+00,8.629843574740256429e+00,7.616522976803260292e+00,9.447343950112967903e+00,5.589313845807063252e+00,-5.731758402176923006e-01,-1.026328395246232983e+00,8.629777953966144111e+00,9.770271996476623144e+00,2.657047883173804248e+00,-1.517904032467926045e+00,-3.961476158104296985e+00,7.801972706701671534e+00,-4.073687518083541903e+00,4.234595148500425843e+00,1.000000000000000000e+01
-2.620028878459065069e+00,-1.019852172709842719e+01,-8.934983226373133247e-01,8.979308948773986998e+00,-6.939853335975003645e+00,-9.052541528315241948e+00,3.176075324312621184e+00,5.371246287683713039e-01,-4.214959044564814405e-02,-7.596013344609931828e+00,-5.311033789677257033e+00,7.335483975683037450e+00,-2.009081141061356046e+00,1.428137735522316820e+00,-8.956153635093976106e+00,-3.649449318532887787e+00,4.000000000000000000e+00
-3.390224837723049944e+00,2.804642878651582905e+00,-4.028410366484544980e+00,-7.198953619961679706e+00,-6.861121451479878175e+00,-1.022307564815037484e+00,-7.011401339387023590e+00,4.141004498099187359e+00,5.105408408219956229e+00,8.082970894313843857e+00,-2.528668760874292154e+00,-4.601453669968537774e+00,-4.243323623902205632e+00,5.793295450199746455e+00,7.982980238726899991e+00,-2.967437300764957264e+00,1.400000000000000000e+01
-2.762877964837523237e+00,9.707599538671340955e-02,-6.158562529718971668e+00,2.259444550339123392e+00,1.673665620678206123e+00,-1.025159846320108237e+01,2.298590173480863807e+00,8.080824207289913019e+00,5.336800623297015989e+00,9.901380458168477006e+00,8.294155904201291563e+00,7.153124701826605758e+00,-5.340635159421205813e+00,3.078750883714148845e+00,5.954433812873971554e-02,-7.225672714661813600e+00,3.000000000000000000e+00
-8.025441903287061862e+00,-9.579608913260374337e+00,-3.145227792969733205e+00,1.584469172499338940e+00,8.051343794170955803e+00,-3.541312446984151929e+00,-7.222908700884001831e+00,-7.990455632744461134e+00,9.527101441104033341e+00,-6.786591240006924153e+00,-5.067826349557123855e+00,1.427106693161988460e+00,-9.317541609605763497e+00,7.017434471048918709e+00,9.392847390075829139e+00,9.671984487746503323e-01,8.000000000000000000e+00
8.156135493800621417e-01,-9.217882339286436633e+00,5.365428192443491895e+00,8.019221125920953597e+00,-3.194728815083594409e+00,2.616151997792035999e+00,-8.259178823538832148e+00,-2.802847093013909774e+00,9.534218137391212267e+00,3.836672952987552510e+00,-1.156232014700675492e+00,4.277927583022329117e+00,-3.522686501495679856e+00,7.407039680216529476e-01,7.139455868955943529e+00,-2.268853508116886797e+00,1.000000000000000000e+00
-1.735741467723597165e+00,2.378490031808908611e+00,7.927215317963105079e+00,3.687107434374861992e+00,2.886751061816340780e+00,-5.983260848295783418e+00,5.843369833549322045e+00,6.216702747272613294e+00,2.924885571887509972e+00,-1.781797406153997620e+00,-5.918071170513588442e+00,1.649186967849148866e+00,1.223428415773461619e+00,8.583857952599748486e+00,-3.424124620725753076e-01,5.179636438372532403e-01,5.000000000000000000e+00
-1.539858662500205311e+00,-8.350204765440199850e+00,-1.479612448559361582e+00,8.682828817461770043e+00,-7.432723096128026619e+00,-7.904130829373802847e+00,6.022495612813846932e+00,1.544928115065429930e+00,-2.847447503987670103e-01,-7.474457738008061902e+00,-6.079493556230118223e+00,7.684200452984497609e+00,-8.123039252374781860e-01,1.823017092881523693e-01,-8.552356078172184795e+00,-3.534422478802630163e+00,4.000000000000000000e+00
-8.536657546771666105e+00,-1.016880248579198032e+01,-4.071592947825602771e+00,3.426437298103190088e+00,6.562843265137143334e+00,-4.179808669414769362e+00,-8.238237120334314767e+00,-7.262389215012434285e+00,9.609332239653490149e+00,-7.925357041689030879e+00,-2.594231639297681635e+00,2.115568957469987854e+00,-9.679330575756855737e+00,7.978241651050916872e+00,8.401169464177751678e+00,1.590479628998706652e+00,8.000000000000000000e+00
-5.544895411567812848e-01,1.384410618955006056e+00,8.371003200504597785e+00,2.114255684601846319e+00,4.558176936034899818e+00,-7.238988626350601585e+00,5.851875395488783660e+00,6.670198953672231035e+00,3.290929748138224475e+00,-3.628844445966293630e+00,-7.071847298525061554e+00,2.154008294834124371e+00,6.703862239651596777e-01,9.863116935494410598e+00,1.010551136045906073e+00,-7.698339011281188915e-01,5.000000000000000000e+00
-9.261998493227684648e+00,-8.957337409629179348e+00,-5.164084453680439779e+00,1.046129678516385386e+00,6.611462229566485327e+00,-2.766063997087583548e+00,-7.342740798368986077e+00,-6.187977842405782525e+00,1.003198717889466351e+01,-4.978927561210551467e+00,-2.930949374822190201e+00,1.541894328319324714e+00,-9.434676215106932773e+00,8.130181157030076378e+00,8.999502592468209272e+00,1.266403538141729124e+00,8.000000000000000000e+00
-5.988168438680545158e+00,4.438228674528254203e+00,8.545103110159002924e+00,6.072194102707733521e+00,1.025814287871791386e+01,6.227642234179411318e+00,4.261623127397859978e-01,-1.001243496631022190e+00,6.619543090035106658e+00,1.105684555829844840e+01,2.108162441590971437e+00,-2.356968430961253080e+00,-3.169790236839795217e+00,7.289362633638636346e+00,-5.941037345190149921e+00,5.719528514128852770e+00,1.000000000000000000e+01
-3.610029070559159337e+00,2.109033134008593269e+00,-3.431475354534528677e+00,-5.607962578625651950e+00,-5.706062935322874452e+00,-5.014104228153879461e-01,-9.078973991488586748e+00,3.823922693736240053e+00,5.780200246175147605e+00,8.568626546506273201e+00,-3.942005246021864640e+00,-3.686229892693911658e+00,-1.516126778086613447e+00,5.232159219728346855e+00,7.045193940905919661e+00,-2.070134854489703802e+00,1.400000000000000000e+01
3.780931553636703857e-01,8.962667084631396719e+00,6.987927889433130701e+00,-6.102745020393351538e+00,-2.403362660255695893e+00,-7.917486272131210256e+00,7.250446986072909716e+00,4.079682957863409065e+00,4.767591036824826212e+00,7.537516424348662092e+00,7.000406667857323129e+00,1.093019801958384551e+00,-4.310702235120287718e+00,-7.358689790154884669e+00,-3.371536198257889971e+00,3.144939594324300369e+00,7.000000000000000000e+00
-4.113415086934958609e+00,-4.905512453898500880e+00,-7.849138487984075319e+00,6.018192026886913126e+00,-6.162081790372584411e-01,2.043128480113959977e+00,2.810727199286802591e+00,-2.178753408872911912e+00,-6.464556490934887378e-01,-1.794039690601614279e+00,-8.465953686276256329e-02,1.037065801302106749e+01,-2.120837070308004169e+00,-9.019168002295829822e+00,8.874621354757548986e+00,7.017668274316242183e+00,1.300000000000000000e+01
-6.936926652773425239e+00,5.888593653665784800e+00,-6.643625123573197122e+00,-3.768705927972675340e+00,1.446275422153256995e+00,-7.047619837901878626e+00,5.125289954157365102e+00,9.437324357404790476e+00,9.531967256116942622e+00,7.743744347765426639e+00,2.046723415845278282e+00,8.730227970393173109e+00,4.420887387858021711e+00,4.443388652796320670e+00,-9.353045173610320617e+00,-2.575303982396464075e-01,1.200000000000000000e+01
-1.837520166698248580e+00,2.506258230543460641e+00,-2.429874060836476168e+00,-6.037174549597764894e+00,-5.188740160761175169e+00,-1.696123550286268600e+00,-8.480220827873695910e+00,3.968982289956501930e+00,3.652730990319061455e+00,9.207779022501755506e+00,-2.261992758700762884e+00,-3.280881491208348155e+00,-6.721576271918325851e-01,6.527817981901765876e+00,9.421284692015623463e+00,-6.712904037320539530e-01,1.400000000000000000e+01
-2.661515405766881059e+00,-9.653107585694755244e+00,-2.251463969696327894e+00,1.037268272602824837e+01,-7.434539770587511143e+00,-8.395744060181957735e+00,3.257811410932164087e+00,2.094181454254335772e+00,-1.806425806278424417e-01,-6.932011855136389400e+00,-5.797418514049612170e+00,6.662474221722208156e+00,-1.949430200176109684e+00,3.892184078107396861e-01,-8.755778525446011429e+00,-3.303100346141493837e+00,4.000000000000000000e+00
-3.830991640588793601e+00,2.668289561831928225e+00,-3.248560294436147800e+00,-5.152747479569151245e+00,-5.789648645656179760e+00,-2.790981820907657784e+00,-9.862378400837737757e+00,1.333014709936922060e+00,6.726971175918771806e+00,7.850861441456426171e+00,-1.343676622757675077e+00,-3.497568364106783179e+00,-2.640088089240666402e+00,6.255573961222814283e+00,8.194860426950659971e+00,-1.491439020975929397e+00,1.400000000000000000e+01
1.181708130910315013e-01,-1.010426069660613457e+01,5.658377133488988520e+00,6.764083888098952890e+00,-2.774123886421219431e+00,1.638684108032775644e+00,-8.823900817038389022e+00,-1.940872487599163199e+00,9.154183329047208773e+00,2.836709456158388765e+00,-2.900178768398241846e+00,6.121351237010321356e+00,-2.251981980860686683e+00,2.320089959731016283e+00,6.623453153607173682e+00,-1.651452875189736602e+00,1.000000000000000000e+00
-3.287242951914092881e+00,2.532293701980138589e+00,-2.764139966331906617e+00,-6.306880383514608113e+00,-5.880068435252789882e+00,-2.480619511517343945e+00,-7.892354701568411457e+00,1.717562672595923212e+00,4.153928052650512015e+00,8.563250823702816206e+00,-3.793629147715995131e+00,-2.877537098730718057e+00,-2.745538327839275983e+00,6.729596875389053601e+00,7.105681133879350853e+00,-6.635636743258972459e-01,1.400000000000000000e+01
5.948345413094466849e-01,7.984679949412750055e+00,7.137166865833552087e+00,-4.588915165799833495e+00,-4.284433549206952740e+00,-6.601511260567186845e+00,7.692784990890480401e+00,3.103325464983110571e+00,5.070450904383487334e+00,8.044971965958739091e+00,6.043447676359902765e+00,3.529814598533873138e+00,-4.732531911230391408e+00,-6.698719322019202949e+00,-2.847831306400996798e+00,2.574816363620394455e+00,7.000000000000000000e+00
-9.402949789238967071e+00,-9.194184944435971119e+00,-2.965409528087029845e+00,2.498138932707206550e+00,7.405422805173052403e+00,-4.295277715653054607e+00,-7.226512093918195490e+00,-7.489971490534307108e+00,1.074366505063446908e+01,-6.397793980863573537e+00,-2.592253079580944863e+00,9.769359477870678266e-01,-8.794984055983935178e+00,8.339845082725519276e+00,9.735662122086436554e+00,1.024310567392555216e+00,8.000000000000000000e+00
-1.356968647910311798e+00,2.042272189031792085e+00,7.938261256403601251e+00,2.890565943534502580e+00,2.596299152630505702e+00,-7.718639324831320536e+00,5.075277640063474038e+00,7.098782975619838176e+00,2.403762433269920340e+00,-1.016512111234201043e+00,-6.956369334174512531e+00,2.713939369397810442e+00,8.223748050142927202e-01,9.629656042812792194e+00,4.168657328240934490e-01,5.777863810565869729e-01,5.000000000000000000e+00
-2.306471306424628054e+00,2.836511490882752451e+00,9.128048532986746011e+00,2.726192422267874171e+00,3.913010655688427430e+00,-7.147433046244899835e+00,5.912443692857960897e+00,5.693654816817463882e+00,4.162768632072295638e+00,-2.142088028783425191e+00,-6.969530805427959663e+00,6.133498790545570678e-01,-7.734129763224375509e-01,8.253414193482973005e+00,6.566753561370508585e-01,8.885347972405215344e-01,5.000000000000000000e+00
-3.722422871638606523e-01,-9.661731743624434543e+00,5.068532467098007643e+00,7.583659280202330599e+00,-1.649712504976469152e+00,2.474425880392099319e+00,-9.613855805669507149e+00,-3.283094908995147776e+00,8.823135758506090554e+00,2.924829437396951448e+00,-1.697206424079940934e+00,6.743569209188742697e+00,-3.188528600816196157e+00,1.879744693985677451e+00,6.516964416513971514e+00,-1.312946823697116683e+00,1.000000000000000000e+00
-8.324774825706324322e+00,-1.016626770685100212e+01,-2.769768601602514035e+00,3.425465857177941054e+00,8.127219487506764040e+00,-4.532522421433211157e+00,-6.910695714455285632e+00,-6.873014878441413344e+00,1.145849702399799952e+01,-7.630051185403765146e+00,-4.018925819693317081e+00,1.373344599273075506e+00,-1.164792209251347366e+01,8.138864802652264530e+00,9.173410430445514407e+00,2.418760103385318772e+00,8.000000000000000000e+00
-5.878023869025492232e+00,1.230298095024290772e+00,-1.305654249647491438e+00,5.469525208869483457e+00,5.017584656957460254e+00,-4.744848166655630806e+00,-4.573074050833771942e+00,5.741995054772814910e+00,7.064383646092078806e+00,9.211333277981548662e+00,-2.295205332459351766e+00,-1.060526773002256895e-01,4.774288917373131547e+00,4.308781786651509016e+00,-2.344955870205391868e+00,1.587326269432788539e+00,0.000000000000000000e+00
-7.971678155926891662e+00,-7.605503859650590393e+00,-2.764007609772009655e+00,1.701435295936468695e+00,7.576017061117291007e+00,-4.097476607826594730e+00,-7.054914331801540150e+00,-6.822749617583348858e+00,1.175575490903390197e+01,-6.538356246260028648e+00,-3.986186284695296234e+00,1.781345814289770679e+00,-8.894198544819213126e+00,6.759305163959099971e+00,9.730302005741339855e+00,2.349804116684617306e-02,8.000000000000000000e+00
-4.369025971291175536e-01,-8.942456262980103432e+00,5.579177866847869538e+00,6.867523609878127822e+00,-2.990361159463374108e+00,3.504057275337371102e+00,-8.347008008493492781e+00,-3.237559033429755928e+00,8.390115948390397094e+00,3.325490462367696853e+00,-1.811210887523489355e+00,6.926246537943749892e+00,-3.434464001948164480e+00,3.045079373824674640e+00,6.859644005634318198e+00,-6.538492658678042302e-01,1.000000000000000000e+00
-7.842929912685574045e+00,-3.653021244768786424e+00,5.495838605801082188e+00,-6.498612287803407384e+00,5.826385655200494451e-01,-4.320703449311824151e+00,1.014611907512192523e+01,3.391053834893629215e+00,-5.051207779268654718e+00,-9.121978061203710908e+00,5.126493285393912025e+00,5.506740316652580347e+00,6.038521684791383848e+00,8.379489148669817311e+00,2.935074240302334658e+00,9.015297076863556525e-01,9.000000000000000000e+00
-2.208765727166062121e-01,6.965667609415202577e+00,-9.798122118685260062e+00,3.358698027831398925e+00,5.267888224623520799e+00,3.702564741938241699e+00,6.256649012937742782e+00,2.547337760559022168e+00,9.126187189270838829e+00,-6.729161165536617695e+00,-9.006121957903530983e+00,2.027659359056704247e+00,-7.625653579668449034e+00,9.455868841034515526e+00,-3.157430349135119663e+00,-5.963950937102028504e+00,6.000000000000000000e+00
-6.377355893494343952e+00,4.344506423474014944e+00,-7.771876853626960013e+00,-1.214653553503265870e+00,2.845688436682835665e+00,-7.328557873988943427e+00,7.252490113700989838e+00,9.315173420359599277e+00,8.637042090759575075e+00,7.240881861420798593e+00,2.130389530359266370e+00,8.770347416602614743e+00,2.904961908092873024e+00,3.781079732177129671e+00,-8.390828674286584743e+00,-1.231983828655706992e+00,1.200000000000000000e+01
-3.148064449211230631e+00,6.736319037542193300e+00,4.694348856309157547e+00,3.434260903111801877e+00,2.551894256711233044e+00,1.388224024248408517e+00,5.971805940559509196e+00,4.288561999237938238e+00,-1.013898376309206428e+00,-9.773313476117266418e+00,-7.328309051634369631e-01,5.130096533577354734e+00,3.580867672256570211e-01,-3.219800075976626097e+00,3.180611904599067508e+00,-9.047556876236646062e+00,1.100000000000000000e+01
1.015876846861684335e+00,8.220223160288792741e+00,8.117586995739147326e+00,-4.624237251734597542e+00,-3.348024900430232709e+00,-6.625892545964124913e+00,8.490569014315539675e+00,4.376175168175413077e+00,3.482176394812261044e+00,7.844869910914697542e+00,6.047767051239539171e+00,3.039038609620123399e+00,-4.861656432667509797e+00,-6.923772386964010650e+00,-2.758424201495760730e+00,3.331608124998929110e+00,7.000000000000000000e+00
5.426865230263260287e-01,8.446238940439728893e+00,7.947458312948201709e+00,-4.901426386953993131e+00,-1.045946883298952024e+00,-6.039801068565257225e+00,8.825265874677693745e+00,3.778030030453923160e+00,3.705170727614857107e+00,8.271864172938192539e+00,6.237394068750112375e+00,2.377680346272947443e+00,-3.719774398874562404e+00,-5.634446496475481680e+00,-2.366239964956312392e+00,3.773176407489914563e+00,7.000000000000000000e+00
-7.813509862288466890e-01,-1.001177674667189876e+01,5.979165867777218146e+00,7.597330039085950837e+00,-1.806332920669165842e+00,3.781240976234880424e+00,-8.248550488165603767e+00,-3.278745128982824220e+00,9.363517384495040119e+00,2.889317796165389751e+00,-1.056076273398110832e+00,5.036757341290366341e+00,-3.767829828602826669e+00,2.405610275912232865e+00,7.866301590568530955e+00,-1.462166414405928760e+00,1.000000000000000000e+00
-6.634772035528807343e+00,4.689033640436285566e+00,-7.626708019371612579e+00,3.543007783652232234e-01,3.487151105884189306e+00,-7.723008164469517212e+00,4.772553762135317790e+00,9.480841713641467550e+00,9.870184662279473997e+00,8.363909246261361119e+00,1.445374636037156879e+00,9.707142547078408512e+00,3.318376640997482419e+00,4.230214882800785503e+00,-1.033803457477160670e+01,-4.783846308389230195e-01,1.200000000000000000e+01
-1.448747414190200367e+00,5.403767479644008276e+00,4.875948030118085086e+00,3.369759947471452577e+00,2.635571307746072289e+00,1.033039840571642110e+00,6.987107063023437092e+00,5.059970961939825429e+00,-1.354811706399396298e+00,-1.038257993648572786e+01,-2.235921705913085145e+00,5.208530727809820959e+00,-5.488796584045676497e-01,-4.149696681974174517e+00,3.102154280805107689e+00,-7.194399267236560647e+00,1.100000000000000000e+01
-8.063981646485210319e+00,-8.745551611354358101e+00,-4.810863369927180777e+00,1.939934569936980324e+00,6.708731341472631726e+00,-3.935000544954797785e+00,-5.677796780165603074e+00,-7.571723937405518079e+00,9.823636849698710094e+00,-6.789732434039340347e+00,-4.082284768705139122e+00,9.004051197874487489e-01,-8.467173159760086776e+00,7.210388741103281873e+00,1.018160129155421778e+01,1.224943941379007084e+00,8.000000000000000000e+00
-4.311398117390746521e+00,-3.084318335205813000e+00,-9.897557960583496239e+00,4.815070900495374673e+00,5.688362533975055424e-01,4.790232231251736472e+00,3.051542867131940895e+00,-2.273964673816940785e+00,-2.820612036470800277e+00,-2.292788781011021015e+00,4.463943540692433265e-02,9.730485970763979253e+00,-2.080790211137117041e+00,-9.572745759535136401e+00,7.806775123194298338e+00,7.260786064232556569e+00,1.300000000000000000e+01
-2.639192585151855397e+00,7.567294809255767696e+00,4.914759026446663626e+00,4.418277224917467549e+00,2.617605137669348103e+00,-3.558343005562384365e-01,6.092431260277507477e+00,4.239818198248475944e+00,-1.313345617176638669e+00,-1.020656470765318069e+01,-3.476810321469001597e+00,4.886515110565254894e+00,3.730652272329160191e-01,-3.595651781564801919e+00,2.779152649493561000e+00,-6.857727469614778748e+00,1.100000000000000000e+01
6.578890621883456413e-01,5.693812501509412094e+00,-8.506740910802207623e+00,3.134176714749814074e+00,4.807041101185849818e+00,3.508605700396964622e+00,6.861813230393099872e+00,1.872985688890786760e+00,9.559556514203578104e+00,-7.655837197634353330e+00,-8.717728276634391094e+00,3.248116875154385852e+00,-7.407056906845633115e+00,8.409609883943470976e+00,-4.171303549606573569e+00,-6.492194384279872388e+00,6.000000000000000000e+00
-4.642587265949204678e+00,2.566914029959138865e+00,-6.377231941833406692e-01,5.368766691539986091e+00,5.744854358635015146e+00,-4.328553837750044764e+00,-4.416385011233460389e+00,6.007857298799648582e+00,9.026146249116004938e+00,7.732231280073787794e+00,-1.737256801760326486e+00,1.933811660033358387e-03,3.774374997223457484e+00,4.601590287739789176e+00,-2.383357649538501821e+00,1.676450396731558490e+00,0.000000000000000000e+00
-6.887134328980163644e+00,1.062660957603170697e+00,1.884261374598432681e-01,4.657001509001599260e+00,6.044218103484569227e+00,-5.093652938740071967e+00,-3.212520700533422868e+00,5.953722290822171637e+00,1.064310531496202472e+01,7.251972353442373453e+00,-2.688883213786769311e+00,-3.774934398227526855e-01,4.495437276031414520e+00,2.862197501639955899e+00,-3.199674644690428060e+00,5.190343351941502092e-01,0.000000000000000000e+00
-5.576959952020744460e+00,1.800651382588621452e+00,-2.511211618602561035e+00,4.411019502404851522e+00,5.636765674850280128e+00,-5.892010981463741359e+00,-3.354001035530686181e+00,5.361466413258761499e+00,9.813992622514145836e+00,7.478858850147333648e+00,-2.416257197442019056e+00,-6.257047932051409411e-01,4.342571298906375610e+00,3.807502444883573922e+00,-3.098310866130097097e+00,2.166057422422685619e+00,0.000000000000000000e+00
-1.995635559885370780e+00,4.221940001943012000e-01,-8.028045669950790497e+00,3.314935751091359517e+00,2.079168535604921431e+00,-9.426688868901948126e+00,2.084935785380022555e+00,7.244273757902935706e+00,4.754323391382666131e+00,1.061258447526278914e+01,8.278986003294521723e+00,5.432010904711406241e+00,-4.606481973138562225e+00,2.618873202325977534e+00,4.933454601572923037e-01,-6.352851358511863999e+00,3.000000000000000000e+00
-2.164008822644492458e+00,2.213336054210546244e+00,9.371068238154061092e+00,3.645209975525481205e+00,5.296538616976466329e+00,-6.018618610059501606e+00,6.252317547684429044e+00,7.517011896760251943e+00,3.228966792754597748e+00,-1.206311524910352873e+00,-6.279691664123712158e+00,1.417089371814061582e+00,1.250698793572226908e+00,7.673104283577137252e+00,-2.736505755186630084e-02,5.804687586755579581e-02,5.000000000000000000e+00
-7.723983692566232406e+00,-2.392571629262956190e+00,6.062136564870128197e+00,-7.523118008824284608e+00,9.115778650264907412e-01,-3.835666752167190552e+00,9.968886494868423043e+00,3.013739921797588650e+00,-4.441832102878442434e+00,-8.586978121520596474e+00,5.960364454557753433e+00,4.971080422851349212e+00,5.839521936846412409e+00,8.610717265713960344e+00,2.326335894984256303e+00,1.815450674176666057e+00,9.000000000000000000e+00
-5.318732504423679508e+00,4.320312662628214007e+00,8.521746508004088838e+00,8.274159632812551735e+00,1.069085353768263502e+01,3.849304423302403411e+00,2.326101215192686311e-01,-7.549370502844063857e-01,8.130204563507662741e+00,1.068382403182983609e+01,1.957565775532056573e+00,-2.851400362798782950e+00,-3.344341933092665364e+00,7.183715770166630321e+00,-6.579898619777838853e+00,4.933150747660699054e+00,1.000000000000000000e+01
-5.804067027413369217e+00,5.315690684884902595e+00,-7.301941252070774269e+00,-3.250169545700832607e+00,2.353355664024685545e+00,-8.171143889673823324e+00,6.010185053076813055e+00,8.984515122252142660e+00,8.474730174758672518e+00,7.697306134872041739e+00,2.863740831051549307e+00,7.909436000252034304e+00,3.783780368683509643e+00,5.341275576832869909e+00,-1.110677547860793624e+01,-7.442239198914747389e-01,1.200000000000000000e+01
-2.597066247145219720e+00,-3.887017212361662200e+00,-7.260757539344606215e+00,4.769483172800214277e+00,1.137887924222586555e+00,4.565529497860190133e+00,2.864508323643367049e+00,-4.067639242343311423e+00,-3.303020397898399629e-01,-2.271441896023631113e+00,-8.585019793703188018e-01,9.592385013087291412e+00,-1.329418605372528761e+00,-1.075817157210369146e+01,7.417373445635342399e+00,7.482184364677524790e+00,1.300000000000000000e+01
-9.558652603032311568e-01,3.511916538182676462e+00,8.197573202377558488e+00,2.526179025120029120e+00,4.489327299096308899e+00,-7.448476040426918132e+00,6.024584168565734643e+00,6.012421292577969645e+00,1.926108036601428264e+00,-1.010727825779412115e+00,-5.651269582963377225e+00,4.828770487983760074e-01,2.568611841143192964e-01,8.241016386691452311e+00,-9.410909876432079768e-01,-5.912499800767310187e-01,5.000000000000000000e+00
-2.462231988482208589e+00,3.209978428335416911e+00,-3.189145964014552526e+00,-6.494904578764334246e+00,-6.254528990523626319e+00,-7.445341902125650613e-01,-7.745016108966545687e+00,1.656384410834418563e+00,6.462003156335566878e+00,7.938260021855359838e+00,-2.009594684958229571e+00,-2.292893323245369430e+00,-2.286753061925646424e+00,6.480514352704394909e+00,8.790139208508840341e+00,-9.033663634529133235e-01,1.400000000000000000e+01
-7.932101297283439045e+00,4.194199906465772898e+00,-7.167236831733944769e+00,-2.029970954306510311e+00,2.047148365270519577e+00,-8.686967117144710926e+00,5.220404452159973729e+00,1.022294085952582776e+01,8.853631714981784029e+00,8.468468597216713079e+00,3.213004101757729991e+00,1.048197047672138460e+01,5.946480517628527807e+00,5.367154787869920618e+00,-8.655720067452405075e+00,4.829098800912854372e-01,1.200000000000000000e+01
-3.098527344824626439e+00,1.373896088554245720e+00,-8.829432230670795079e+00,3.250699292751865421e+00,1.049053824711448257e+00,-1.033955853587127827e+01,1.847810402970217591e+00,8.787567007201324998e+00,4.636001574099609890e+00,1.028269474316841503e+01,9.927061962534907025e+00,5.848365062235047596e+00,-5.435652587051262863e+00,3.303312203140189141e+00,-4.352077671375549905e-01,-5.865928882492888796e+00,3.000000000000000000e+00
-5.563443209077222562e+00,1.932891410592066261e+00,-1.258115748397613309e+00,5.396919881526370588e+00,6.311246894740295765e+00,-3.640822162153114938e+00,-3.085410741092299958e+00,5.473027674783450536e+00,8.134138726805755226e+00,7.008084648799247418e+00,-2.283026764261956831e+00,7.248149288949466973e-01,3.146695655451499540e+00,3.198067817638019505e+00,-3.249954987749366531e+00,1.354085490269217873e+00,0.000000000000000000e+00
-3.029185426646283652e+00,2.655582543791782157e+00,-3.580783346130173239e+00,-7.025258849862870747e+00,-5.251619480344227320e+00,-2.903618664151288442e+00,-9.819958044747135517e+00,3.710043840124977788e+00,4.267175316034443000e+00,8.087719572761397302e+00,-2.135980408782749862e+00,-5.742666421638330299e+00,-2.595735211113545216e+00,6.513450231901507514e+00,9.239539555183007735e+00,-4.339558498838995693e-01,1.400000000000000000e+01
-3.199112173686084581e+00,-9.595193581911084735e+00,-2.420694746104641304e+00,1.101327343984061180e+01,-7.426202800166546325e+00,-9.218642762354035014e+00,4.488467672282546062e+00,1.921131531142108440e+00,-4.767326620151602912e-01,-7.288620489722110740e+00,-4.476393261388494693e+00,8.587970522657142780e+00,-1.867060778112773267e+00,1.146820307203988865e+00,-1.075904088369863310e+01,-4.547581647521988124e+00,4.000000000000000000e+00
-5.913952637790986344e+00,5.520551177577847746e+00,-7.661824681170807061e+00,-2.161419955332149812e+00,2.058916378923728363e+00,-8.401325971711987251e+00,6.247868971883073108e+00,7.582248327801527132e+00,7.812991195339841433e+00,7.585258935635719624e+00,2.375477221556635321e+00,9.116271703279629435e+00,3.727389374993020699e+00,5.628094244923338429e+00,-9.371308944054659307e+00,-4.491429844981262853e-01,1.200000000000000000e+01
-2.497357563815987724e+00,8.847704899711159143e+00,5.749835307759169289e+00,-4.681121972250951835e+00,-2.768271851482348112e+00,-6.952247405343509712e+00,8.147280160756141143e+00,5.342507751163181773e+00,3.751648207334733698e+00,7.152613787351638663e+00,7.006526279015796277e+00,1.670792186848449878e+00,-5.281295181730417454e+00,-8.120941550087598770e+00,-2.960393930200980073e+00,3.028254834476779234e+00,7.000000000000000000e+00
