f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
8.062215893225300078e+00,-5.067155108801420837e+00,-7.175133304716014848e+00,-3.639081353832368304e+00,5.206208035110837962e+00,6.922516943856186877e+00,-3.796831788869027058e+00,-6.887063017167649015e+00,1.094350171711575781e+00,-3.702609763270754417e+00,-9.329958981133650298e+00,2.880978216681881143e+00,1.167585010412288127e-01,-8.519028068598416326e+00,5.735571503901024215e+00,9.190081026196448732e+00,5.868916703549633240e+00,-3.491483969311898861e+00,-4.113761203688938828e+00,-3.020406610073636422e+00,-1.310736542329855814e+00,2.121503990714364907e+00,4.527357690652364042e+00,-6.439406040407375187e+00,7.598893279893096597e+00,3.920945687950137426e+00,-6.782210571397077281e+00,7.537755259257026275e+00,-9.422548421669279861e+00,3.011266025534191204e+00,-7.199321741693031740e+00,-5.900957139839199783e+00,-2.862059692388205789e+00,-1.097088032015703973e+01,-7.140475363856846336e-02,6.045876320964444162e+00,4.442069777541422404e+00,1.380707986205146565e+00,2.153929255608605597e+00,-1.036057701038624934e+01,1.321389853789977975e+00,1.014166077772029340e+01,-6.357191771104906408e+00,2.410322953171795568e+00,7.002283685805336333e+00,6.063783690471445276e+00,-2.397541085920119386e+00,-1.221288513232358319e+00,8.017070355949064364e+00,-5.525859928722510972e+00,-6.625406904344329995e+00,-7.265227761341463086e+00,1.249903931527211354e+00,-5.083483653214665665e+00,1.283982805218967904e+00,-9.852504142679313404e+00,-1.239452666797041136e+00,-2.012031407245218340e-02,6.621978709595437884e+00,3.546094550200040718e+00,-5.279626399862754837e+00,-9.900014043032824063e+00,-3.989006860064638893e+00,-1.660336255579897280e+00,9.000000000000000000e+00
-5.565674449007149249e+00,4.631353467210815644e+00,-6.658867242533575315e+00,-2.315208329301370771e+00,1.992392062825991683e+00,-8.065688896587676737e+00,6.307725370538606491e+00,8.234341172840315082e+00,8.694378727256221850e+00,7.613201861127350867e+00,2.146205657579602466e+00,9.035554158544197634e+00,4.882377738922409449e+00,2.992704911912699828e+00,-1.007306353911899777e+01,-1.253717304401652299e+00,-4.463883151603602606e+00,-2.549869098879431917e+00,-7.113945051609269044e+00,6.223614104963576921e+00,1.045291338785631297e+00,2.257904132821389354e+00,1.754616847204514718e+00,-2.080465772430769800e+00,-1.415723073854469716e+00,-3.306999463447580112e+00,8.261515421721954411e-01,8.808673696658178898e+00,-3.803869594161480627e+00,-9.728324618984474981e+00,7.986032598866259491e+00,7.272672267646056454e+00,-2.977863319317556101e+00,2.564871717091179448e+00,-3.745693365418098608e+00,-4.610160347833826222e+00,-5.514710198131351326e+00,-1.597325463739777351e+00,-6.964040702569705310e+00,2.586955933394418317e+00,4.920732253911018539e+00,8.319607114248350754e+00,-5.721075064466638604e-01,-5.390388152675339661e+00,-3.231709099746224112e+00,7.087900141319710912e+00,8.774857746568008210e+00,-2.863493989370028636e+00,-1.119188989468488238e+01,-9.456129827513658270e+00,-6.678885464263281335e+00,2.486808027142175526e+00,-8.913655478398441190e+00,-4.211175784025485314e+00,-9.258445356570211615e+00,2.861808796787089548e+00,-1.044505375595883478e+01,7.551535098959762493e+00,-3.079989338611840211e+00,4.781389480437910677e+00,1.182618677135574670e+00,-1.003171991066001745e+01,7.724194456101445283e-01,4.177912653257915387e+00,3.000000000000000000e+00
9.055847382880305219e+00,-4.540382054822343250e+00,-7.352925780154761171e+00,-3.414969877630421813e+00,7.018065401354031785e+00,6.601896123923876480e+00,-3.599668854073028168e+00,-4.961927073055822035e+00,2.234859330217261686e+00,-3.887705023381609060e+00,-8.294148184058361295e+00,1.912167605877095333e+00,6.443835975454131892e-01,-8.418000091140971364e+00,6.083730515277139261e+00,9.592155194611180491e+00,6.386732452427577478e+00,-3.737044598386709549e+00,-3.660507495606852846e+00,-2.626931452844279313e+00,1.288411924892622906e-01,2.440521009908482419e+00,1.913654146589472971e+00,-5.866162912723107858e+00,7.752076422134553724e+00,4.424631165486243134e+00,-6.038971822584983329e+00,7.348257002734319698e+00,-9.228677000219187576e+00,3.583308303310574150e+00,-7.166544499098405296e+00,-5.138049708870737753e+00,-3.644424283861649627e+00,-1.010717592774645368e+01,-1.141293073199094232e+00,5.514844117382346589e+00,4.796914965157266231e+00,5.689097610987734477e-01,1.993383997192454071e+00,-9.507213319358330139e+00,1.453746797134131796e+00,9.376414153003842955e+00,-4.916876267688086166e+00,1.672180482829716208e+00,6.109475301238038725e+00,5.020822091157659095e+00,-3.831056361572601876e+00,-2.314443852541656188e+00,8.758354790301643433e+00,-5.721618297307127676e+00,-4.951628222620183983e+00,-6.459264804975249241e+00,3.045096979040040619e-03,-3.941655703040721104e+00,7.975154288988144380e-01,-8.462770086550820636e+00,-1.971987594911421393e+00,-9.466252817768598948e-01,5.424354577198150729e+00,4.050572348296537228e+00,-5.833874451232492930e+00,-9.169068076684935065e+00,-5.061511400806633532e+00,-1.930692856429652160e+00,9.000000000000000000e+00
-1.519543949318869824e+00,-9.550187098910258854e+00,-8.879859326769867778e-01,9.177669230614808882e+00,-7.874969192692486963e+00,-8.325923786529372705e+00,5.037229263576159966e+00,1.406700726422527525e+00,8.475638034798471665e-02,-7.128031630554030329e+00,-6.401593605774539952e+00,6.143395081925617340e+00,-1.611690550730726867e+00,1.805228471003914370e+00,-9.980667409186624539e+00,-3.696632157332201629e+00,-1.522723580765391160e+00,2.440897654719026644e+00,8.808087008975896026e+00,3.149223780738860334e+00,4.501890724154076651e+00,-7.104134158025550150e+00,4.720167148491753117e+00,5.566492347662089557e+00,2.765364895173638704e+00,-2.050730772689482340e+00,-6.712656084903968257e+00,1.717530883580320467e-01,2.095931766662157969e-01,7.362432607928894868e+00,-2.858197666177199614e-01,-3.252387756700332311e-01,-1.108268053366746164e+00,4.493938979731182393e+00,-9.221124202409352932e+00,3.488887132859849860e+00,4.775060467553562837e+00,5.467035648678315596e+00,6.237315867505961897e+00,1.396541511859969997e+00,1.024405146660890153e+01,-6.810934332235748734e+00,-9.826134327962936510e+00,2.720803598654076616e+00,-7.765831786539821202e+00,8.198250396599714662e+00,-2.918967168454837058e+00,-6.392443323601860072e+00,-2.133792729360402873e+00,9.330001021580589082e+00,7.341288620631226003e+00,-5.669527929690550749e+00,-4.592127572358435827e+00,-6.755071995752916614e+00,8.860728947427555013e+00,4.415545702402500439e+00,2.949571082364561114e+00,8.169155742734446335e+00,4.971128212805266955e+00,3.466406762069835334e+00,-6.335717677842638729e+00,-8.110557758958680807e+00,-2.474198185754781232e+00,1.549331435737969498e+00,1.000000000000000000e+00
-2.390624204867083158e+00,-8.898349568130925036e+00,-2.105045042787025977e-01,9.764217826749534979e+00,-8.118341930820113461e+00,-7.601222692137973524e+00,3.587053287421022141e+00,1.626827452057047596e+00,-2.307975123345476498e-01,-8.346471289751086431e+00,-5.284029904164945002e+00,7.586959546540386512e+00,-1.072129826481180936e+00,-1.873840485132615141e-01,-8.014455080747158178e+00,-5.315169849991729478e+00,-3.776009813641800772e-01,1.043638209586381427e+00,7.687199982223507533e+00,2.580383572110349633e+00,3.866179650553491776e+00,-7.020810380655172267e+00,5.174097998751214789e+00,6.480343942437817084e+00,3.081008492584000003e+00,-1.750333485695037439e+00,-5.909172016146863271e+00,7.108962234144993175e-01,8.551012687435077808e-02,9.368940955426902306e+00,7.191264936430847854e-01,-3.177016212457843269e-01,9.920981729644302582e-01,6.091285029792254058e+00,-8.144914478683944026e+00,2.645957304003463406e+00,5.210198725161439448e+00,3.352628493587975100e+00,4.461419653433266852e+00,4.120724693514683512e-01,8.690459259399956338e+00,-6.752898250578414974e+00,-9.678294083785580426e+00,1.734868468804033004e+00,-7.976512021153853382e+00,8.980680707175807242e+00,-2.066866128791383872e+00,-4.923898938123797642e+00,-8.268394116925296133e-01,8.658792184242912526e+00,8.651190949415562770e+00,-4.811687361688274045e+00,-2.661280943333865334e+00,-6.743469812369065508e+00,7.634015057073644250e+00,4.672298672907310824e+00,5.605536693446864227e+00,1.034530568664358796e+01,4.860698680688351203e+00,1.116987002545952734e+00,-5.028718437382261541e+00,-7.027092892989164064e+00,-3.525244606064687147e+00,2.823722518305152196e+00,1.000000000000000000e+00
-5.630162388287494935e+00,3.086592148496841714e-01,-7.816880643550316421e+00,4.416727221794165992e+00,8.192569112415839072e+00,2.146226386898473226e+00,1.067043540650308131e+01,-5.852802106985421915e+00,-9.735266331204059043e+00,-6.240618405320499384e-01,8.426848453176578602e+00,6.239496993428830685e+00,-1.732222580169784143e+00,8.442283385747066049e+00,-5.895272707733862028e+00,-4.427496862504797903e+00,3.616950338221597505e+00,4.388552121790293192e+00,-9.930668926748488445e+00,-3.438170011723089559e+00,3.351097240717968440e-01,7.925503442768722095e+00,-3.515526094834628523e+00,-7.111806372247866825e+00,4.779423373249269691e-02,4.530780822358982718e+00,-3.874753420895781453e+00,7.685765673079420601e+00,8.600580375212327766e+00,6.971434327161107447e+00,-6.875012908130505807e+00,8.590373926727025378e+00,8.891450987236202863e+00,4.882597986380447175e+00,9.477609662373280841e+00,-7.234751834540602111e+00,1.681761957507245109e-01,7.520951913364500641e+00,9.712993034760385669e+00,2.887627231398523175e+00,7.476588702569245015e+00,1.469441305190950509e+00,-9.728521549306833549e+00,5.986658786272007760e+00,-1.897675315859157941e+00,8.658493333002649450e+00,-7.963045176876824005e-01,-8.040449270906153245e+00,9.135008503113466460e+00,-9.012068278305616076e+00,3.788220383279285564e+00,-7.352706808011050477e+00,-6.502787341841868241e+00,3.569459969196861149e+00,9.396780125322937494e+00,2.977975139476665589e+00,5.449138224665103891e+00,-2.186272266368326278e+00,-4.980976873601099975e+00,-6.225625600223603229e+00,5.142209143687952455e+00,-8.985188905614242216e+00,1.064366915570810423e+00,-5.899661487687063222e+00,6.000000000000000000e+00
7.950948887933548370e+00,1.583735827441394406e+00,3.621926816259535276e+00,1.895266386519866897e+00,7.165682257315953763e+00,-8.850878786613126437e+00,5.359964981816335516e+00,-7.645210823453005844e+00,-8.877247845480297883e+00,-9.123764985333302491e+00,-9.343136665643502425e+00,-1.240290967439913183e-01,-1.684929164607148033e+00,9.968765924897825315e+00,-8.029512170615443978e+00,-3.883732611147557190e+00,9.338459446673267550e+00,-1.940853892008108872e+00,7.704094747240883834e+00,3.439625354784741074e+00,8.008685237633436316e+00,7.810181762763428459e+00,5.434155484543474302e+00,-1.054539795948022629e+01,8.803367178639330604e+00,2.745622326213492670e-02,-6.626986093400109468e+00,7.670011805266489624e+00,-4.992691975570881624e+00,-7.494559888132916292e+00,4.242097900298507973e+00,1.064130548243503327e+01,-7.902140592716284662e-01,-7.112761920195107557e-01,-8.598081396603774351e+00,2.477832695509684768e+00,9.261828643033865660e+00,9.054374320333135273e+00,8.766953256218114277e+00,-6.351305511697423078e+00,1.670019337799272474e+00,-1.722335828243387823e+00,-2.758024953676077917e+00,-9.068765180392844627e+00,7.276462268151639989e+00,4.505133508216616178e+00,-7.797072597964622709e+00,8.374014170521325795e+00,6.610111116930516673e+00,-4.127190495565014494e+00,6.233474542450792022e+00,6.903514038613142167e-01,-8.685895083604847855e+00,-3.438148056569108046e+00,-1.894323642489850856e+00,-2.959468042797799292e+00,6.615749844858711093e+00,4.624782774691534648e+00,3.247523126397012128e+00,-1.291305266292543275e+00,-8.582309345713113879e-01,-5.314139121472776672e+00,2.647357563101606637e+00,4.052912622285079536e+00,5.000000000000000000e+00
-3.393225525793603925e+00,-1.977363988687436347e+00,-9.137898027000693091e+00,4.157838234329896743e+00,8.327085726472581939e+00,1.413114313059907978e+00,1.054233932899577653e+01,-6.452861730166498333e+00,-1.004007474588020976e+01,-8.977598416043703899e-01,8.628658124568589827e+00,7.703351491756087022e+00,-8.287312550051684212e-01,8.950426836159358857e+00,-5.272814983696447300e+00,-3.963398358093728202e+00,3.852266450936774334e+00,4.119593622265803390e+00,-9.137157847013209988e+00,-4.687785369129675139e+00,1.106751329273999662e+00,7.945405330201605665e+00,-3.474847227170764441e+00,-6.707009647021794585e+00,-3.343419283614750270e-01,3.260014979487527498e+00,-4.705749294150912476e+00,6.799928797649634760e+00,9.376211437840623830e+00,6.578074052502483227e+00,-4.537817368174591692e+00,8.093712714697584687e+00,8.737414600628877537e+00,4.645888639702533851e+00,6.161600445959203753e+00,-5.684500238352090840e+00,6.266911411514519692e-01,7.744492934350492241e+00,8.749491579492323368e+00,1.903771958089966798e+00,6.288190637686838613e+00,3.852501483433716345e+00,-9.493069175615751476e+00,6.716621562118321620e+00,-2.552977886739312474e+00,8.399524488662377664e+00,3.050818244472902618e-01,-8.768814075472874947e+00,1.047615687445016874e+01,-9.516018235082521315e+00,2.805291592983320648e+00,-8.115662777163878516e+00,-8.352074160710515116e+00,3.844531234092758432e+00,9.030355441243695935e+00,3.311620236540530726e+00,4.981677235184148955e+00,-1.286150919140047089e+00,-6.284669654268482120e+00,-5.982288512138102199e+00,4.167237385438426145e+00,-9.466423654824843936e+00,1.103420362613428463e+00,-5.608708142329588142e+00,6.000000000000000000e+00
-5.085137219653001139e+00,2.614873705741954435e+00,1.174556308528469373e-01,5.257122080196477754e+00,5.670956553990673221e+00,-5.262183898056368214e+00,-3.733983227277853256e+00,7.756049681846853616e+00,8.408083325175585543e+00,6.687682335106081233e+00,-2.747325159882276768e+00,5.893085376025828381e-01,2.496127552466472110e+00,3.517328501442683830e+00,-3.646011144458023878e+00,1.583836246089887823e+00,9.519061453100574610e-01,-7.881112328679155787e+00,4.691104059061054876e+00,7.889877116637793897e+00,-2.547010411399763363e+00,2.778435939802534449e+00,-6.958327902239895835e+00,-3.834935726086930785e+00,1.017801066533638732e+01,2.953432864790475509e+00,-1.671277770782563010e+00,6.275357531276102740e+00,-2.689037885680865880e+00,1.116064695123424544e+00,6.159858392578325237e+00,-1.898309932207352002e+00,5.087876564132079338e+00,-6.193399166915443566e+00,4.049111022015011940e+00,3.053527920076334112e+00,-6.025352377586777664e+00,8.399829159104685417e+00,-1.428263318486610700e+00,6.804827718619416821e+00,-9.508008830688233104e+00,-7.015675731090494693e+00,-8.164722219168512041e+00,2.773399022556890081e+00,2.063468298591464745e+00,8.679316900214650854e-02,-9.664952448703207466e+00,9.261138820338437050e-01,-4.101283377056994972e+00,-4.354538319678883385e-01,-7.778967949488136746e+00,2.131604576546953123e+00,1.073025865447814198e+00,-1.138776105354377144e+01,2.953319927116769161e+00,8.199379126202108736e+00,5.483372293409265019e+00,9.198135287754144684e+00,8.976917827169740960e+00,5.846560217455698982e+00,-3.555562631526338446e+00,1.938557138012241943e+00,-1.091802718827857177e+00,-6.324643193300023114e+00,0.000000000000000000e+00
-6.071381253733795447e+00,6.343691417260780341e+00,-7.572459662318218321e+00,-3.123869592941756146e+00,3.298845816459646585e+00,-7.890816446843807341e+00,6.410140494931500399e+00,9.472466795347411761e+00,1.066619674790572958e+01,7.419637931949186971e+00,2.188384085647907540e+00,9.792350500670757185e+00,4.836908608220841899e+00,3.811486813132221041e+00,-1.049812347128819034e+01,-1.113551371023464132e+00,-5.459519389271855871e+00,-3.434270057988050517e+00,-6.384789802846298379e+00,5.416799112938509353e+00,-1.734158648343539499e-02,3.620448305040654624e+00,3.023654814172589411e+00,-3.415514669025134342e+00,-3.538068200851294254e-01,-7.974027517222486150e-01,-5.889097278748992581e-01,8.918757755829517464e+00,-1.954423591372642655e+00,-1.007879945436611280e+01,8.073429079975097622e+00,6.853691431528412537e+00,-3.593745698757128793e+00,2.793225713539579047e+00,-1.236432929116148216e+00,-6.073215499406988904e+00,-5.707096812219664805e+00,-1.678281150200925831e+00,-8.715064834248448022e+00,3.848546095966349334e+00,4.740708228824332515e+00,8.782793085176674452e+00,-1.826124824205231256e+00,-4.297840739339870986e+00,-1.757501118820411712e+00,6.059184841911925190e+00,8.874462666315025672e+00,-1.957491832783980090e+00,-9.292635202736578393e+00,-9.426341078709121746e+00,-7.203279535601865291e+00,2.105155521210206437e+00,-7.354759343863707777e+00,-3.436842779196483733e+00,-9.218294856395468528e+00,2.149020198537133108e+00,-9.045561293189724239e+00,7.645817644399809154e+00,-4.177008923768797288e+00,6.006032531587813139e+00,1.154365393517728933e+00,-9.599551430006235009e+00,1.410566056092906306e+00,1.434477687673451740e+00,3.000000000000000000e+00
-7.370416409378081291e+00,5.818089587065244928e+00,2.080844161580245544e+00,2.000787112205287599e+00,1.830471430295448565e+00,3.018408745752400257e+00,-5.080201814835563212e+00,5.487377097005795790e+00,6.239956480574890385e+00,4.786928532057828534e+00,2.206430391187946150e+00,8.323909127565851662e-01,8.657188180846263847e+00,4.574647385847642411e+00,-3.932632179240838521e+00,-2.643029687780971138e-01,-2.001473447792727622e+00,-7.577796164270769630e+00,1.511619481925882358e+00,7.144860877501079344e+00,7.649396568871989821e+00,4.526804916349755459e+00,-8.318234685904137393e+00,-1.591404080421917833e+00,-8.475360548131483540e+00,-7.052256636839793202e+00,2.025345143360173239e-01,-7.461086109634790020e+00,1.409778108251368955e+00,1.812996294535665354e-01,7.357880964027688542e+00,4.160437021220903198e+00,8.032150401109449334e+00,-4.284724889103975087e+00,-4.369746403001635748e+00,3.883065404691000477e+00,7.680665363820727620e+00,9.334482179541813807e+00,2.307269970350519284e+00,-3.787600290826687033e+00,1.648831814570426824e+00,4.830792134699822604e+00,3.997187641592005569e+00,-7.580425537416396686e+00,-6.252780594500462641e+00,1.009787925939899722e+01,-2.189604901814090621e+00,6.584830152961342886e-01,6.708951481343434775e-01,-7.104230596648792861e+00,-6.646674959638585456e+00,1.021330772117695185e+00,1.024562652167523780e+01,-2.790061988973139062e+00,4.065849381472727231e+00,-5.383532303394325425e+00,-8.881068812933946788e+00,-8.208512916920852831e+00,-6.178378034466107671e+00,-3.815773897045781293e+00,8.611063090333108683e-01,4.675217478324217524e+00,6.589167530691558028e+00,3.068988608219401115e+00,4.000000000000000000e+00
-4.004739449170781285e+00,-1.975736708490983817e-01,-8.057927638054229291e+00,4.215290669262386380e+00,6.797219671623491166e+00,2.825650538372731280e+00,9.259993351942707562e+00,-6.156938431552659630e+00,-1.002592209298402892e+01,-5.104031766803414083e-01,9.699726722514462551e+00,5.045058998907423486e+00,1.106717244326929750e+00,6.801619370077352400e+00,-4.585582970223747168e+00,-5.632456830161540751e+00,4.049075133692453754e+00,4.896900745200952976e+00,-9.793453071485576089e+00,-3.443238477933747266e+00,2.363316998895115262e+00,8.417830208588652496e+00,-3.824256120841198481e+00,-7.838521514796942036e+00,8.047587378474494457e-01,2.657780716281468614e+00,-3.769706095663364120e+00,7.467710900162862764e+00,8.701024054260331653e+00,6.488921762382121372e+00,-4.725718327308686462e+00,6.997538665364213983e+00,8.678826531907228414e+00,5.780730127110215832e+00,7.187988403340487054e+00,-4.008756716675732079e+00,4.042673699845468205e-01,5.943713498267000794e+00,8.601694820420027199e+00,3.704294873005367972e+00,8.517794492790654814e+00,4.228097367855197852e+00,-8.372455004825177127e+00,7.014915801824098907e+00,-2.321544176665606418e+00,9.369979104795021385e+00,-1.410641516934022510e+00,-6.449933040775829518e+00,1.072307688660615632e+01,-1.017655762264008246e+01,4.286763561950488466e+00,-5.661082508525846713e+00,-5.744825248691982189e+00,3.585326269775528374e+00,9.401476580367415181e+00,3.061578658212696702e+00,5.342142492761705164e+00,-2.646199546335262553e+00,-7.874804355965634883e+00,-4.636097073629978027e+00,4.848913889471339722e+00,-6.363051718958162795e+00,-6.369543684053827204e-02,-5.546599731925479837e+00,6.000000000000000000e+00
7.786376310365656472e+00,1.582012350524178546e+00,3.930043726136704496e+00,1.599201283780731675e+00,8.102710599633214272e+00,-8.024639561319812486e+00,6.612367384694103123e+00,-7.381953683438753799e+00,-8.719080530723815059e+00,-8.138010963295986500e+00,-1.031691821460266212e+01,4.310537054566600523e-01,-1.049929152156333423e+00,1.037375626954317021e+01,-6.930876256819946235e+00,-4.278935662188236400e+00,9.369549787011999697e+00,-2.181107380610356472e-01,7.522016404856771032e+00,1.807636205999634260e-01,9.378662242132980609e+00,8.398894304664036525e+00,5.197811388320884518e+00,-8.698919802247651489e+00,8.249070765583853770e+00,2.139557844724512492e+00,-5.009636767936649804e+00,6.358115988338269631e+00,-6.241612078941482622e+00,-5.429881062010852411e+00,4.587385012813903984e+00,9.176305382821665191e+00,-1.290248893114281925e-01,-6.005455127536493132e-01,-9.270507334904717567e+00,3.528751112447242377e+00,9.931940553056460175e+00,8.612588154854860178e+00,7.229721664410316606e+00,-6.162563270338216270e+00,1.139061967656324503e+00,-2.525232374491408027e+00,-1.711907205001865551e+00,-9.640175727284372442e+00,7.358737564087386218e+00,3.881581724314265625e+00,-8.088620490867882040e+00,7.781548870603918644e+00,4.875573020195494323e+00,-3.444359455460265451e+00,6.052440422376007767e+00,1.556644399867240791e-02,-1.043833502004804181e+01,-9.924198123771192925e-01,-2.304705457265058488e+00,-6.398166475257875518e+00,7.732105126080418778e+00,3.763068393810924395e+00,2.281701482082670207e+00,4.398234084707924874e-01,-9.260328907978631063e-01,-5.332398213891542227e+00,1.406102596611503719e+00,3.494323262930916663e+00,5.000000000000000000e+00
-9.702624826401601510e+00,-8.733182803815173756e+00,-2.375444979248038546e+00,1.727000934140774158e+00,8.248930546910369088e+00,-4.009617197010888034e+00,-6.772280565471873182e+00,-6.182430246445401067e+00,9.000037681517305543e+00,-6.565832533492613976e+00,-3.395803858056857472e+00,3.912160661262044092e-01,-1.040881637524581116e+01,8.631083989278009128e+00,9.109859078010760669e+00,4.979431652716188594e-01,-7.203978415698241378e+00,-2.929854709757508502e+00,5.744568483321289776e+00,-7.598008028568300709e+00,-1.264994935564889289e-02,-4.546205916488661458e+00,8.608753783445310503e+00,4.588894921047897313e+00,-4.786580579896331678e+00,-7.729611146716457881e+00,5.379343556385713931e+00,5.939215018967780146e+00,5.395812719759244480e+00,7.949898997754551999e+00,2.670125894570833047e+00,1.348113805207278970e+00,-7.488908972274183284e+00,4.455810275263782039e+00,9.101181261994343075e+00,7.234652801630777397e+00,8.914194261135357067e+00,5.217279325467503170e+00,1.242335794552229977e+00,3.603976602779557226e-01,7.254309938938337865e+00,9.871306190988951457e+00,2.058183680305720742e-01,-4.001784290160528279e+00,-2.939535694514161079e+00,7.811833025612852310e+00,-4.703982725510459595e+00,4.434334024325497836e+00,-2.295404099682881949e+00,6.048929061849789512e+00,4.942088357281729571e+00,4.350233937234096793e+00,2.991639630031409425e+00,-5.089400760197450024e-01,6.283110107549054746e+00,5.016780392611429384e+00,-1.634612989190135313e+00,-9.037834658024845425e+00,-2.595602506043996449e+00,4.873593453084490434e+00,-2.154645547257098559e-01,-3.438984599465457315e+00,2.426498487367273249e+00,-7.944708522531827910e+00,2.000000000000000000e+00
-7.431891709869371532e+00,-1.034565724518544272e+01,-5.139043422168354525e+00,1.557573546836651390e+00,7.546072061927056041e+00,-5.069049689884229437e+00,-7.272043963481682916e+00,-7.978172428252591430e+00,9.044003138657704000e+00,-7.180256116414562406e+00,-3.443857440467951836e+00,2.192224003845654856e+00,-8.394641626847290539e+00,8.329624188858421263e+00,8.324960331036781014e+00,1.726951013318675621e+00,-7.530222134417094537e+00,-3.970993668377748254e+00,5.249784430366089438e+00,-6.347079478491755467e+00,1.161950296948625949e+00,-3.930326111240079801e+00,9.752178789828882088e+00,1.035153362453142378e+00,-3.678101278007794406e+00,-6.597626584016294871e+00,5.580271179209176147e+00,5.574646782594456340e+00,5.243357545147620868e+00,8.850431123225055430e+00,3.868842885736459181e+00,1.497791811364355130e-01,-5.789044338217197883e+00,5.203093282831814825e+00,8.904498797913944941e+00,8.464399038806270426e+00,1.093699026861515300e+01,6.724895929386621063e+00,1.531337149830439781e+00,-1.218612925110905243e+00,8.576080608884291578e+00,9.970981822218828228e+00,1.769666840881190639e+00,-2.214660864248912731e+00,-4.032372920029004604e+00,8.012696460044072211e+00,-7.231966250610826208e+00,3.262181155282996237e+00,-4.297756176776930559e+00,5.324818359403137080e+00,5.113803282544167494e+00,4.674833831471144840e+00,3.037843046765335231e+00,1.424550749958546803e+00,7.480681945372594122e+00,5.588781585344526626e+00,-2.029773799744008844e+00,-1.009268564878514773e+01,-3.219300540071132311e+00,3.290937876074009782e+00,-6.288647895778967101e-01,-2.596914621939495404e+00,3.083731628752130138e+00,-8.442303735328337666e+00,2.000000000000000000e+00
-5.987759845134622338e+00,6.627031762083549715e+00,2.402503943146495402e+00,1.575090362449472314e+00,2.894933543214194493e+00,4.099355428138010460e+00,-5.326614608608280399e+00,6.309728142027257292e+00,4.943012280821831084e+00,4.859850660575726344e+00,4.284836226403490933e+00,-7.861059743135345723e-02,7.236931828803618849e+00,2.048155607695356650e+00,-3.130864376731942400e+00,-4.660333157806324511e-01,-1.171020181018425532e+00,-1.012812684319566614e+01,2.456563465122592937e+00,7.456913639827296159e+00,9.005215076435499455e+00,3.664164602626865275e+00,-8.774987347094455714e+00,-3.637408877597800849e-01,-8.561100562844666584e+00,-6.423006223392057734e+00,7.097410404893497171e-01,-6.195736899135779296e+00,2.599231337433788092e+00,-3.408235592253854307e-01,8.800452355845372665e+00,3.783623465476774861e+00,8.517575147363853461e+00,-4.227948109517950748e+00,-6.197357736051619881e+00,3.684218703740768763e+00,7.146715148900630865e+00,8.924034541306056667e+00,2.600406244220046403e+00,-4.374743934926147659e+00,2.018929811173038935e+00,5.030796815604958283e+00,2.186168937855103689e+00,-7.935253495908987986e+00,-3.705340103510406102e+00,1.062879988240357143e+01,3.640315568213954300e-01,1.211483643451753744e+00,1.156264066796532042e+00,-5.290936460835381716e+00,-6.643195180316115334e+00,-3.350534503462193059e-01,1.023693489331738959e+01,-2.753306177739740512e+00,4.815951775031590110e+00,-7.118467150300300972e+00,-1.002279154194953037e+01,-5.808503458695233768e+00,-6.766869364813328680e+00,-4.180664255729559464e+00,4.025109214784782785e-01,5.802400296252212542e+00,7.673144239221975305e+00,3.108394224505672376e+00,4.000000000000000000e+00
-5.936350269002639735e+00,3.848551140800911430e+00,-6.653466373391323962e+00,-4.424295330089791811e+00,2.800989490675458882e+00,-8.935013171881529104e+00,5.446799417528853660e+00,9.831965322509368832e+00,8.635009846355313101e+00,7.716553916312815176e+00,2.701538898050641624e+00,9.383410793843609099e+00,5.252393029841504912e+00,5.791214037896191158e+00,-9.701178147178479705e+00,-1.762457465021280978e+00,-3.490068213894176985e+00,-3.341978912016504655e+00,-7.492987663988243341e+00,6.529477443291654026e+00,-1.343643662189632493e-01,4.121175761249391556e+00,1.285235784236094858e+00,-2.518399333828208686e+00,-2.462148451527768955e+00,-2.112264935903478413e+00,-7.048650896161907653e-01,8.400576688790717839e+00,-2.836569610660909291e+00,-9.172715002981176369e+00,7.044457281488380573e+00,6.403388789185064489e+00,-1.688933559265469508e+00,1.339832138762828251e+00,-4.355462009513262345e+00,-4.673403072673188774e+00,-5.101283727420875103e+00,-1.983316804039522818e+00,-8.394184473040033012e+00,1.588635770358109989e+00,4.726200707064798223e+00,8.278113439095591275e+00,-2.311703407828280987e+00,-4.801503928364499352e+00,-3.302871565580147717e+00,6.778569467411672100e+00,5.823225065619134888e+00,-1.539327329076545015e+00,-9.903307823195008908e+00,-8.682380362416557418e+00,-8.182894133123808089e+00,2.465704370310842553e+00,-8.211494271933020173e+00,-3.986325186295993639e+00,-8.319635518130084506e+00,3.035991009994404521e+00,-1.003691653073640211e+01,6.896690700698155041e+00,-4.498875446024824143e+00,4.591513618455539181e+00,-1.420283131791436393e+00,-7.546726803857358057e+00,2.318473979299500165e+00,3.658929406962382558e+00,3.000000000000000000e+00
